GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Born in state of residence,Margin of Error; Total: - Born in state of residence,Estimate; Total: - Born in other state in the United States,Margin of Error; Total: - Born in other state in the United States,Estimate; Total: - Native; born outside the United States,Margin of Error; Total: - Native; born outside the United States,Estimate; Total: - Foreign born,Margin of Error; Total: - Foreign born
1600000US5302060,5302060,"Anderson Island CDP, Washington",1249,292,462,191,740,203,0,12,47,60
1600000US5302585,5302585,"Arlington city, Washington",16435,642,9905,765,5673,629,171,112,686,209
1600000US5302620,5302620,"Arlington Heights CDP, Washington",2766,469,1860,450,893,224,0,12,13,18
1600000US5302910,5302910,"Artondale CDP, Washington",12033,705,5799,563,5707,508,170,78,357,131
1600000US5303005,5303005,"Ashford CDP, Washington",162,138,107,89,55,54,0,12,0,12
1600000US5303075,5303075,"Asotin city, Washington",1154,260,239,94,891,236,0,12,24,27
1600000US5303180,5303180,"Auburn city, Washington",52828,1418,27499,1169,17735,995,685,207,6909,984
1600000US5303736,5303736,"Bainbridge Island city, Washington",21242,546,7276,640,12388,627,386,154,1192,230
1600000US5304100,5304100,"Bangor Base CDP, Washington",4842,456,434,144,4351,416,44,48,13,15
1600000US5304125,5304125,"Banks Lake South CDP, Washington",232,90,183,78,49,28,0,12,0,12
1600000US5304195,5304195,"Barberton CDP, Washington",6146,480,2357,415,3176,417,74,68,539,435
1600000US5304300,5304300,"Baring CDP, Washington",164,76,95,71,67,28,2,4,0,12
1600000US5304347,5304347,"Barney's Junction CDP, Washington",187,116,90,82,97,63,0,12,0,12
1600000US5304370,5304370,"Barstow CDP, Washington",107,74,76,57,31,28,0,12,0,12
1600000US5304405,5304405,"Basin City CDP, Washington",800,388,238,130,83,88,0,12,479,268
1600000US5304475,5304475,"Battle Ground city, Washington",18219,349,7430,571,8694,552,225,91,1870,516
1600000US5304615,5304615,"Bay Center CDP, Washington",189,108,69,71,120,63,0,12,0,12
1600000US5304790,5304790,"Bay View CDP, Washington",618,137,448,133,152,74,9,13,9,14
1600000US5304895,5304895,"Beaux Arts Village town, Washington",314,84,181,65,109,35,1,4,23,15
1600000US5305140,5305140,"Belfair CDP, Washington",3320,792,1740,501,1415,494,59,57,106,122
1600000US5305210,5305210,"Bellevue city, Washington",77733,1716,30500,1293,32185,1202,1190,266,13858,1206
1600000US5305245,5305245,"Bell Hill CDP, Washington",875,220,162,100,621,191,0,12,92,67
1600000US5305280,5305280,"Bellingham city, Washington",70529,938,36891,1403,28406,1306,922,237,4310,607
1600000US5305560,5305560,"Benton City city, Washington",2706,216,1471,199,1105,195,0,12,130,67
1600000US5305735,5305735,"Bethel CDP, Washington",3094,394,1596,289,1350,252,21,23,127,88
1600000US5305980,5305980,"Bickleton CDP, Washington",65,33,40,22,23,20,2,3,0,12
1600000US5306050,5306050,"Big Lake CDP, Washington",1605,311,888,195,568,156,72,57,77,69
1600000US5306085,5306085,"Bingen city, Washington",455,175,116,73,272,111,0,12,67,59
1600000US5306190,5306190,"Birch Bay CDP, Washington",8136,653,3725,490,3159,402,80,64,1172,300
1600000US5306330,5306330,"Black Diamond city, Washington",3785,287,2237,291,1360,218,16,18,172,83
1600000US5306505,5306505,"Blaine city, Washington",4009,345,1730,372,1560,274,40,53,679,164
1600000US5306855,5306855,"Blyn CDP, Washington",18,27,18,27,0,12,0,12,0,12
1600000US5307170,5307170,"Bonney Lake city, Washington",17330,467,10941,556,5803,445,207,83,379,143
1600000US5307380,5307380,"Bothell city, Washington",31607,955,16350,924,11711,693,425,136,3121,642
1600000US5307390,5307390,"Bothell East CDP, Washington",6129,671,3057,486,2211,383,50,42,811,319
1600000US5307395,5307395,"Bothell West CDP, Washington",14146,917,7677,623,5028,456,165,77,1276,447
1600000US5307397,5307397,"Boulevard Park CDP, Washington",1947,434,850,326,871,334,25,39,201,154
1600000US5307485,5307485,"Boyds CDP, Washington",42,54,25,36,17,21,0,12,0,12
1600000US5307590,5307590,"Brady CDP, Washington",335,190,145,102,165,98,25,42,0,12
1600000US5307695,5307695,"Bremerton city, Washington",29682,776,13656,731,14890,678,533,183,603,189
1600000US5307835,5307835,"Brewster city, Washington",1215,398,522,185,405,196,12,20,276,147
1600000US5307870,5307870,"Bridgeport city, Washington",556,212,264,102,218,193,0,12,74,38
1600000US5307940,5307940,"Brier city, Washington",5565,264,3061,239,2128,212,39,35,337,102
1600000US5308080,5308080,"Brinnon CDP, Washington",688,126,316,68,349,95,0,12,23,19
1600000US5308325,5308325,"Browns Point CDP, Washington",948,110,542,93,372,71,0,12,34,19
1600000US5308465,5308465,"Brush Prairie CDP, Washington",2640,642,749,228,1458,335,17,20,416,283
1600000US5308500,5308500,"Bryant CDP, Washington",1792,532,1009,299,718,346,47,67,18,30
1600000US5308552,5308552,"Bryn Mawr-Skyway CDP, Washington",5240,634,2657,398,2076,334,70,49,437,227
1600000US5308570,5308570,"Buckley city, Washington",4322,163,3060,319,1213,308,10,16,39,47
1600000US5308605,5308605,"Bucoda town, Washington",580,150,441,130,125,42,8,13,6,10
1600000US5308640,5308640,"Buena CDP, Washington",710,400,355,276,60,75,0,12,295,184
1600000US5308770,5308770,"Bunk Foss CDP, Washington",3309,348,2093,307,1099,183,30,29,87,36
1600000US5308780,5308780,"Burbank CDP, Washington",3140,368,1974,346,1090,212,0,12,76,89
1600000US5308850,5308850,"Burien city, Washington",31449,1368,16477,1123,11037,844,426,161,3509,655
1600000US5308885,5308885,"Burley CDP, Washington",1643,302,921,293,647,170,22,26,53,39
1600000US5308920,5308920,"Burlington city, Washington",6637,466,3912,418,2245,294,111,68,369,157
1600000US5309365,5309365,"Camano CDP, Washington",15007,583,8181,597,6109,460,219,69,498,134
1600000US5309480,5309480,"Camas city, Washington",18884,452,5532,491,12068,558,273,113,1011,222
1600000US5309810,5309810,"Canterwood CDP, Washington",2822,460,1213,338,1342,243,47,43,220,120
1600000US5309820,5309820,"Canyon Creek CDP, Washington",3132,622,2066,566,777,233,61,49,228,237
1600000US5309970,5309970,"Carbonado town, Washington",660,112,486,102,169,48,3,4,2,3
1600000US5310075,5310075,"Carlsborg CDP, Washington",762,398,254,216,438,143,0,12,70,108
1600000US5310215,5310215,"Carnation city, Washington",1674,271,967,180,555,126,3,6,149,89
1600000US5310320,5310320,"Carson CDP, Washington",2461,275,1017,220,1310,203,16,25,118,69
1600000US5310455,5310455,"Cascade Valley CDP, Washington",1469,328,756,276,564,150,37,59,112,73
1600000US5310495,5310495,"Cashmere city, Washington",2891,134,1740,170,899,139,50,45,202,82
1600000US5310565,5310565,"Castle Rock city, Washington",2509,465,1497,375,980,231,12,13,20,20
1600000US5310600,5310600,"Cathcart CDP, Washington",2258,361,1243,296,951,210,20,31,44,49
1600000US5310635,5310635,"Cathlamet town, Washington",674,162,353,104,313,109,4,5,4,6
1600000US5310645,5310645,"Cavalero CDP, Washington",4833,519,2940,414,1698,283,59,47,136,67
1600000US5311090,5311090,"Centerville CDP, Washington",109,38,33,19,76,34,0,12,0,12
1600000US5311160,5311160,"Centralia city, Washington",15352,437,8664,548,5548,504,107,52,1033,363
1600000US5311195,5311195,"Central Park CDP, Washington",2618,322,1667,250,745,161,92,102,114,86
1600000US5311325,5311325,"Chain Lake CDP, Washington",3902,542,2409,503,1425,252,17,26,51,38
1600000US5311475,5311475,"Chehalis city, Washington",6398,282,4041,324,2119,260,92,63,146,85
1600000US5311615,5311615,"Chelan city, Washington",3731,368,1902,316,1108,293,0,12,721,325
1600000US5311685,5311685,"Chelan Falls CDP, Washington",86,100,69,86,17,29,0,12,0,12
1600000US5311825,5311825,"Cheney city, Washington",9898,336,5887,451,3298,395,175,106,538,247
1600000US5312015,5312015,"Cherry Grove CDP, Washington",687,371,412,291,222,113,8,12,45,72
1600000US5312140,5312140,"Chewelah city, Washington",2336,130,1433,155,839,130,10,12,54,39
1600000US5312175,5312175,"Chico CDP, Washington",1857,326,560,172,1132,235,50,55,115,90
1600000US5312315,5312315,"Chinook CDP, Washington",300,197,51,32,209,178,0,12,40,56
1600000US5312525,5312525,"Clallam Bay CDP, Washington",301,134,210,132,91,67,0,12,0,12
1600000US5312630,5312630,"Clarkston city, Washington",6826,199,1589,235,5056,274,100,92,81,62
1600000US5312680,5312680,"Clarkston Heights-Vineland CDP, Washington",5998,547,1822,349,4129,541,0,17,47,49
1600000US5312735,5312735,"Clayton CDP, Washington",348,229,101,101,210,166,37,45,0,12
1600000US5312820,5312820,"Clear Lake CDP (Pierce County), Washington",809,192,461,154,336,109,0,12,12,16
1600000US5312840,5312840,"Clear Lake CDP (Skagit County), Washington",990,155,743,161,236,64,4,6,7,9
1600000US5312875,5312875,"Clearview CDP, Washington",3568,394,2035,328,1341,278,9,15,183,118
1600000US5312945,5312945,"Cle Elum city, Washington",2440,369,1545,288,866,194,0,12,29,30
1600000US5313015,5313015,"Cliffdell CDP, Washington",78,83,52,74,26,32,0,12,0,12
1600000US5313155,5313155,"Clinton CDP, Washington",792,209,379,161,379,132,11,18,23,26
1600000US5313215,5313215,"Clover Creek CDP, Washington",5263,668,3321,558,1582,373,30,30,330,221
1600000US5313365,5313365,"Clyde Hill city, Washington",2503,102,1276,131,928,109,31,17,268,69
1600000US5313595,5313595,"Cohassett Beach CDP, Washington",697,345,561,334,136,103,0,12,0,12
1600000US5313785,5313785,"Colfax city, Washington",2746,72,1517,191,1207,201,20,19,2,4
1600000US5313855,5313855,"College Place city, Washington",7682,505,3241,396,3701,409,182,95,558,218
1600000US5313890,5313890,"Colton town, Washington",369,77,178,54,181,47,4,3,6,9
1600000US5314170,5314170,"Colville city, Washington",4266,134,2628,245,1482,226,25,25,131,74
1600000US5314310,5314310,"Conconully town, Washington",205,53,117,39,85,29,1,4,2,3
1600000US5314380,5314380,"Concrete town, Washington",749,145,483,116,249,61,9,11,8,12
1600000US5314485,5314485,"Connell city, Washington",3561,415,2212,357,934,181,0,17,415,207
1600000US5314520,5314520,"Conway CDP, Washington",11,17,5,9,6,9,0,12,0,12
1600000US5314660,5314660,"Copalis Beach CDP, Washington",469,281,373,219,96,128,0,12,0,12
1600000US5314870,5314870,"Cosmopolis city, Washington",1458,302,1001,230,442,132,9,14,6,8
1600000US5314940,5314940,"Cottage Lake CDP, Washington",20558,728,9208,643,9515,633,329,127,1506,311
1600000US5315080,5315080,"Coulee City town, Washington",595,161,444,128,151,51,0,12,0,12
1600000US5315115,5315115,"Coulee Dam town, Washington",723,97,343,63,342,58,9,8,29,14
1600000US5315150,5315150,"Country Homes CDP, Washington",5113,325,2861,269,2023,268,54,35,175,96
1600000US5315185,5315185,"Coupeville town, Washington",1753,293,562,176,1120,193,14,14,57,40
1600000US5315290,5315290,"Covington city, Washington",14803,506,8556,637,5410,543,229,147,608,252
1600000US5315325,5315325,"Cowiche CDP, Washington",354,261,93,145,86,83,0,12,175,155
1600000US5315710,5315710,"Creston town, Washington",280,88,179,65,82,30,0,12,19,15
1600000US5315780,5315780,"Crocker CDP, Washington",1278,375,737,253,506,231,18,28,17,25
1600000US5316165,5316165,"Curlew CDP, Washington",119,70,55,34,64,50,0,12,0,12
1600000US5316170,5316170,"Curlew Lake CDP, Washington",554,186,299,142,238,89,17,23,0,12
1600000US5316340,5316340,"Cusick town, Washington",81,42,28,26,50,30,3,6,0,12
1600000US5316375,5316375,"Custer CDP, Washington",149,114,99,78,50,47,0,12,0,12
1600000US5316550,5316550,"Dallesport CDP, Washington",1593,479,370,159,1204,471,19,30,0,12
1600000US5316585,5316585,"Danville CDP, Washington",8,14,3,5,5,10,0,12,0,12
1600000US5316690,5316690,"Darrington town, Washington",1216,239,743,176,457,128,0,12,16,18
1600000US5316760,5316760,"Dash Point CDP, Washington",818,128,357,55,427,110,6,6,28,16
1600000US5316795,5316795,"Davenport city, Washington",1581,141,982,117,581,115,3,5,15,15
1600000US5316970,5316970,"Dayton city, Washington",2423,217,1439,205,895,114,8,11,81,46
1600000US5317215,5317215,"Deep River CDP, Washington",147,62,59,30,85,45,0,12,3,7
1600000US5317320,5317320,"Deer Park city, Washington",3706,142,2556,201,1123,187,12,18,15,17
1600000US5317495,5317495,"Deming CDP, Washington",240,245,88,97,127,137,0,12,25,41
1600000US5317617,5317617,"Desert Aire CDP, Washington",1731,753,1072,514,194,122,0,12,465,314
1600000US5317635,5317635,"Des Moines city, Washington",18266,940,9249,680,7260,572,187,79,1570,424
1600000US5317880,5317880,"Disautel CDP, Washington",6,11,6,11,0,12,0,12,0,12
1600000US5318055,5318055,"Dixie CDP, Washington",249,66,167,64,80,33,2,4,0,12
1600000US5318198,5318198,"Dollars Corner CDP, Washington",613,223,262,108,351,150,0,12,0,12
1600000US5318265,5318265,"Donald CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5318775,5318775,"Duluth CDP, Washington",1321,431,575,274,726,226,0,12,20,27
1600000US5318965,5318965,"DuPont city, Washington",6920,508,1713,328,4460,512,396,134,351,145
1600000US5319035,5319035,"Duvall city, Washington",6952,375,3921,474,2613,401,70,54,348,162
1600000US5319290,5319290,"East Cathlamet CDP, Washington",468,172,208,89,260,134,0,12,0,12
1600000US5319630,5319630,"Eastmont CDP, Washington",17493,1033,9855,779,5778,549,434,196,1426,525
1600000US5319700,5319700,"Easton CDP, Washington",395,196,243,150,152,75,0,12,0,12
1600000US5319770,5319770,"East Port Orchard CDP, Washington",4088,569,2133,365,1854,374,78,56,23,28
1600000US5319857,5319857,"East Renton Highlands CDP, Washington",9258,666,5482,524,3333,377,75,53,368,151
1600000US5320155,5320155,"East Wenatchee city, Washington",9439,529,5962,478,2600,376,115,63,762,327
1600000US5320260,5320260,"Eatonville town, Washington",2600,156,1627,213,882,151,23,27,68,46
1600000US5320645,5320645,"Edgewood city, Washington",8675,424,5452,484,2732,376,212,157,279,139
1600000US5320680,5320680,"Edison CDP, Washington",156,151,65,74,72,78,0,12,19,30
1600000US5320750,5320750,"Edmonds city, Washington",33931,762,18871,847,12748,764,287,131,2025,386
1600000US5320890,5320890,"Elbe CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5321030,5321030,"Electric City city, Washington",759,181,441,149,318,81,0,12,0,12
1600000US5321205,5321205,"Elk Plain CDP, Washington",11842,807,7404,669,3948,533,144,64,346,153
1600000US5321240,5321240,"Ellensburg city, Washington",16223,376,10184,620,5240,621,158,76,641,286
1600000US5321450,5321450,"Elma city, Washington",2841,117,1956,289,790,251,24,42,71,61
1600000US5321485,5321485,"Elmer City town, Washington",148,45,57,23,80,32,11,16,0,12
1600000US5321730,5321730,"Endicott town, Washington",298,70,183,54,115,40,0,12,0,12
1600000US5321800,5321800,"Enetai CDP, Washington",1843,356,899,270,870,172,65,45,9,15
1600000US5322010,5322010,"Entiat city, Washington",1065,181,654,161,364,89,4,6,43,32
1600000US5322045,5322045,"Enumclaw city, Washington",9851,672,5741,595,3719,388,111,67,280,149
1600000US5322080,5322080,"Ephrata city, Washington",6325,622,3948,587,2225,324,64,47,88,70
1600000US5322118,5322118,"Erlands Point-Kitsap Lake CDP, Washington",2401,459,1242,284,1159,327,0,12,0,12
1600000US5322150,5322150,"Eschbach CDP, Washington",321,165,249,162,72,58,0,12,0,12
1600000US5322255,5322255,"Esperance CDP, Washington",3224,561,2220,521,943,219,0,12,61,55
1600000US5322640,5322640,"Everett city, Washington",80488,1500,42269,1338,28692,1078,1299,346,8228,859
1600000US5322745,5322745,"Everson city, Washington",1963,225,1030,192,698,135,23,23,212,88
1600000US5322955,5322955,"Fairchild AFB CDP, Washington",2174,294,449,109,1553,227,154,77,18,22
1600000US5322990,5322990,"Fairfield town, Washington",482,124,297,92,179,55,0,12,6,9
1600000US5323160,5323160,"Fairwood CDP (King County), Washington",11835,845,5431,554,5344,533,229,139,831,252
1600000US5323165,5323165,"Fairwood CDP (Spokane County), Washington",7772,605,4152,569,3458,504,27,38,135,88
1600000US5323200,5323200,"Fall City CDP, Washington",1820,291,1040,253,735,162,0,12,45,74
1600000US5323340,5323340,"Farmington town, Washington",102,32,39,19,63,27,0,12,0,12
1600000US5323515,5323515,"Federal Way city, Washington",54466,1504,25339,1095,20304,1045,737,245,8086,971
1600000US5323550,5323550,"Felida CDP, Washington",6997,452,2644,448,3928,439,126,73,299,143
1600000US5323620,5323620,"Ferndale city, Washington",10642,526,6070,572,3654,399,151,117,767,211
1600000US5323690,5323690,"Fern Prairie CDP, Washington",2488,477,1203,318,1274,245,9,15,2,4
1600000US5323795,5323795,"Fife city, Washington",5875,308,3058,218,1769,190,103,44,945,148
1600000US5323830,5323830,"Fife Heights CDP, Washington",1731,258,1023,172,599,119,15,11,94,41
1600000US5323865,5323865,"Finley CDP, Washington",4879,575,2969,542,1816,316,15,26,79,68
1600000US5323970,5323970,"Fircrest city, Washington",4642,441,2702,471,1660,299,58,69,222,115
1600000US5324188,5324188,"Five Corners CDP, Washington",15414,693,5858,615,8242,639,136,68,1178,344
1600000US5324425,5324425,"Fobes Hill CDP, Washington",2678,434,1600,305,971,284,53,48,54,45
1600000US5324565,5324565,"Fords Prairie CDP, Washington",1534,377,891,317,592,190,0,12,51,49
1600000US5324810,5324810,"Forks city, Washington",3235,215,2212,275,715,196,1,2,307,209
1600000US5324915,5324915,"Fort Lewis CDP, Washington",10086,742,1581,273,7795,616,543,254,167,108
1600000US5325300,5325300,"Four Lakes CDP, Washington",382,178,122,73,260,134,0,12,0,12
1600000US5325370,5325370,"Fox Island CDP, Washington",3596,343,1746,327,1741,313,45,47,64,45
1600000US5325475,5325475,"Frederickson CDP, Washington",14638,1258,8132,1069,5707,704,362,174,437,253
1600000US5325510,5325510,"Freeland CDP, Washington",1509,257,482,198,933,228,22,25,72,43
1600000US5325615,5325615,"Friday Harbor town, Washington",2192,200,883,141,1145,108,21,12,143,42
1600000US5326140,5326140,"Garfield town, Washington",500,89,275,63,208,48,3,5,14,12
1600000US5326245,5326245,"Garrett CDP, Washington",1212,255,579,152,540,168,10,15,83,86
1600000US5326420,5326420,"Geneva CDP, Washington",2463,524,1298,376,974,290,34,39,157,107
1600000US5326455,5326455,"George city, Washington",204,74,95,43,35,20,2,3,72,43
1600000US5326735,5326735,"Gig Harbor city, Washington",7595,355,3087,393,4234,383,16,25,258,125
1600000US5326875,5326875,"Glacier CDP, Washington",102,74,67,74,35,56,0,12,0,12
1600000US5326945,5326945,"Gleed CDP, Washington",2225,369,1654,310,453,119,9,13,109,110
1600000US5327225,5327225,"Glenwood CDP, Washington",134,55,63,34,70,30,0,12,1,5
1600000US5327365,5327365,"Gold Bar city, Washington",1766,306,1135,221,579,134,0,12,52,57
1600000US5327435,5327435,"Goldendale city, Washington",3262,113,1283,278,1954,287,0,12,25,38
1600000US5327680,5327680,"Gorst CDP, Washington",257,93,139,71,107,47,0,12,11,18
1600000US5327785,5327785,"Graham CDP, Washington",22613,1386,13257,1214,8355,669,544,241,457,142
1600000US5327855,5327855,"Grand Coulee city, Washington",696,105,371,89,297,64,0,12,28,17
1600000US5327890,5327890,"Grand Mound CDP, Washington",2663,591,1595,493,869,282,21,29,178,180
1600000US5327925,5327925,"Grandview city, Washington",9270,465,5092,459,1408,280,41,47,2729,484
1600000US5327960,5327960,"Granger city, Washington",2997,286,1832,274,220,96,0,12,945,208
1600000US5327995,5327995,"Granite Falls city, Washington",3270,182,1996,281,1209,259,30,52,35,41
1600000US5328135,5328135,"Grapeview CDP, Washington",859,305,594,260,255,100,0,12,10,11
1600000US5328345,5328345,"Grayland CDP, Washington",746,250,468,259,278,148,0,12,0,12
1600000US5328450,5328450,"Grays River CDP, Washington",411,148,156,78,255,93,0,12,0,12
1600000US5328590,5328590,"Green Bluff CDP, Washington",544,229,184,120,347,159,13,20,0,12
1600000US5328695,5328695,"Greenwater CDP, Washington",28,23,0,12,28,23,0,12,0,12
1600000US5329255,5329255,"Hamilton town, Washington",152,56,88,48,62,25,0,12,2,3
1600000US5329430,5329430,"Hansville CDP, Washington",3421,652,1957,511,1342,320,46,70,76,77
1600000US5329710,5329710,"Harrah town, Washington",424,68,215,41,76,31,2,6,131,39
1600000US5329745,5329745,"Harrington city, Washington",365,82,261,65,104,33,0,12,0,12
1600000US5329920,5329920,"Hartline town, Washington",147,51,99,37,48,26,0,12,0,12
1600000US5330030,5330030,"Hat Island CDP, Washington",48,79,0,12,48,79,0,12,0,12
1600000US5330060,5330060,"Hatton town, Washington",165,98,113,91,42,21,0,12,10,10
1600000US5330305,5330305,"Hazel Dell CDP, Washington",17484,791,6638,632,9684,760,134,84,1028,276
1600000US5330690,5330690,"Herron Island CDP, Washington",69,89,28,44,41,46,0,12,0,12
1600000US5330750,5330750,"High Bridge CDP, Washington",2878,213,1488,189,1170,212,60,45,160,132
1600000US5331495,5331495,"Hobart CDP, Washington",6272,439,4059,483,2008,291,43,35,162,84
1600000US5331530,5331530,"Hockinson CDP, Washington",4841,562,2105,391,2637,323,39,27,60,45
1600000US5331540,5331540,"Hogans Corner CDP, Washington",52,88,36,62,16,26,0,12,0,12
1600000US5331985,5331985,"Home CDP, Washington",1339,386,870,327,453,143,0,12,16,18
1600000US5332125,5332125,"Hoodsport CDP, Washington",331,231,264,197,67,85,0,12,0,12
1600000US5332300,5332300,"Hoquiam city, Washington",7520,286,5089,357,2273,312,46,45,112,67
1600000US5332650,5332650,"Humptulips CDP, Washington",271,238,226,234,42,32,0,12,3,4
1600000US5332755,5332755,"Hunts Point town, Washington",335,58,170,46,137,24,4,6,24,15
1600000US5333000,5333000,"Ilwaco city, Washington",953,258,274,75,655,258,0,12,24,31
1600000US5333105,5333105,"Inchelium CDP, Washington",76,35,53,32,23,15,0,12,0,12
1600000US5333175,5333175,"Index town, Washington",203,85,120,60,81,37,0,12,2,3
1600000US5333280,5333280,"Indianola CDP, Washington",3020,113,1487,93,1418,79,36,11,79,22
1600000US5333560,5333560,"Ione town, Washington",397,120,235,83,161,60,0,12,1,2
1600000US5333805,5333805,"Issaquah city, Washington",24816,1020,10271,827,11266,877,404,159,2875,666
1600000US5333890,5333890,"Jamestown CDP, Washington",282,131,126,88,97,68,15,22,44,70
1600000US5334470,5334470,"Junction City CDP, Washington",10,15,10,15,0,12,0,12,0,12
1600000US5334575,5334575,"Kahlotus city, Washington",167,84,128,77,39,28,0,12,0,12
1600000US5334645,5334645,"Kalama city, Washington",2352,95,1298,163,989,175,31,32,34,28
1600000US5334890,5334890,"Kapowsin CDP, Washington",391,225,305,223,59,56,27,24,0,12
1600000US5334915,5334915,"Kayak Point CDP, Washington",1526,389,943,380,528,153,9,15,46,33
1600000US5334960,5334960,"Keller CDP, Washington",24,13,17,11,7,6,0,12,0,12
1600000US5335065,5335065,"Kelso city, Washington",10276,459,6211,493,3542,366,51,37,472,232
1600000US5335135,5335135,"Kendall CDP, Washington",37,59,18,29,19,30,0,12,0,12
1600000US5335170,5335170,"Kenmore city, Washington",17714,521,8763,630,6929,547,215,86,1807,328
1600000US5335275,5335275,"Kennewick city, Washington",60145,1595,32531,1287,22820,1005,327,127,4467,730
1600000US5335415,5335415,"Kent city, Washington",65873,1870,30172,1298,23778,1195,754,164,11169,1201
1600000US5335450,5335450,"Ketron Island CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5335485,5335485,"Kettle Falls city, Washington",1524,224,885,184,603,103,4,6,32,25
1600000US5335555,5335555,"Key Center CDP, Washington",3585,540,2157,482,1326,241,43,34,59,48
1600000US5335625,5335625,"Keyport CDP, Washington",442,183,196,143,246,108,0,12,0,12
1600000US5335870,5335870,"Kingston CDP, Washington",1660,378,806,287,831,268,23,34,0,12
1600000US5335940,5335940,"Kirkland city, Washington",66732,990,27973,996,28388,1053,873,204,9498,1017
1600000US5336045,5336045,"Kittitas city, Washington",1271,241,731,197,460,119,15,26,65,55
1600000US5336115,5336115,"Klickitat CDP, Washington",272,99,102,49,159,73,0,12,11,14
1600000US5336395,5336395,"Krupp town, Washington",32,20,23,17,9,14,0,12,0,12
1600000US5336710,5336710,"La Center city, Washington",2814,118,1187,169,1524,161,23,18,80,47
1600000US5336745,5336745,"Lacey city, Washington",34303,935,14294,908,17534,978,1071,399,1404,330
1600000US5336780,5336780,"La Conner town, Washington",770,175,339,89,399,112,15,19,17,15
1600000US5336850,5336850,"LaCrosse town, Washington",316,67,218,62,98,33,0,12,0,12
1600000US5336920,5336920,"La Grande CDP, Washington",118,115,65,59,53,58,0,12,0,12
1600000US5337077,5337077,"Lake Bosworth CDP, Washington",654,230,440,206,214,92,0,12,0,12
1600000US5337100,5337100,"Lake Cassidy CDP, Washington",3184,503,2081,436,979,291,20,27,104,110
1600000US5337105,5337105,"Lake Cavanaugh CDP, Washington",179,77,116,56,63,44,0,12,0,12
1600000US5337270,5337270,"Lake Forest Park city, Washington",10753,494,5197,434,4821,353,259,116,476,132
1600000US5337287,5337287,"Lake Goodwin CDP, Washington",3706,486,2327,412,1264,218,64,60,51,36
1600000US5337345,5337345,"Lake Holm CDP, Washington",2932,359,1531,302,1294,214,0,12,107,86
1600000US5337415,5337415,"Lake Ketchum CDP, Washington",774,216,542,217,232,92,0,12,0,12
1600000US5337420,5337420,"Lakeland North CDP, Washington",8164,1053,4555,881,2653,408,66,38,890,246
1600000US5337430,5337430,"Lakeland South CDP, Washington",10553,967,5551,618,3317,495,225,206,1460,591
1600000US5337526,5337526,"Lake McMurray CDP, Washington",132,45,72,32,50,23,10,12,0,12
1600000US5337538,5337538,"Lake Marcel-Stillwater CDP, Washington",1161,250,455,168,620,189,0,12,86,86
1600000US5337567,5337567,"Lake Morton-Berrydale CDP, Washington",9669,678,5496,468,3593,367,114,85,466,278
1600000US5337672,5337672,"Lake Roesiger CDP, Washington",614,206,414,167,200,141,0,12,0,12
1600000US5337830,5337830,"Lake Shore CDP, Washington",6392,551,2320,415,3732,418,127,81,213,145
1600000US5337900,5337900,"Lake Stevens city, Washington",27128,548,16242,687,8974,560,493,204,1419,395
1600000US5337917,5337917,"Lake Stickney CDP, Washington",4760,757,2208,547,1584,329,158,108,810,483
1600000US5337920,5337920,"Lake Tapps CDP, Washington",11781,781,7283,715,3940,465,206,170,352,128
1600000US5337926,5337926,"Lakeview CDP, Washington",664,186,320,161,276,105,0,12,68,43
1600000US5338038,5338038,"Lakewood city, Washington",34260,975,14967,1026,15572,787,846,204,2875,523
1600000US5338215,5338215,"Lamont town, Washington",87,33,55,31,31,18,1,3,0,12
1600000US5338355,5338355,"Langley city, Washington",1157,151,384,94,709,101,24,20,40,25
1600000US5338420,5338420,"Larch Way CDP, Washington",2181,474,1227,352,828,232,14,16,112,94
1600000US5338495,5338495,"Latah town, Washington",125,34,57,21,68,24,0,12,0,12
1600000US5338705,5338705,"Laurier CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5338845,5338845,"Leavenworth city, Washington",1826,278,940,201,794,180,7,12,85,57
1600000US5338880,5338880,"Lebam CDP, Washington",101,62,67,60,34,28,0,12,0,12
1600000US5339212,5339212,"Lewisville CDP, Washington",1476,274,548,192,815,176,10,16,103,86
1600000US5339335,5339335,"Liberty Lake city, Washington",8143,267,4274,377,3594,410,32,37,243,202
1600000US5339510,5339510,"Lind town, Washington",528,126,301,95,208,65,0,12,19,25
1600000US5339860,5339860,"Lochsloy CDP, Washington",2788,384,1774,309,852,206,76,112,86,70
1600000US5339930,5339930,"Lofall CDP, Washington",2133,341,1075,245,1009,188,10,16,39,36
1600000US5340070,5340070,"Long Beach city, Washington",1250,227,357,113,799,182,0,12,94,61
1600000US5340105,5340105,"Longbranch CDP, Washington",2885,591,1613,391,1152,302,33,36,87,85
