GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Born in state of residence,Margin of Error; Total: - Born in state of residence,Estimate; Total: - Born in other state in the United States,Margin of Error; Total: - Born in other state in the United States,Estimate; Total: - Native; born outside the United States,Margin of Error; Total: - Native; born outside the United States,Estimate; Total: - Foreign born,Margin of Error; Total: - Foreign born
1600000US5316970,5316970,"Dayton city, Washington",89,101,49,63,0,12,17,22,23,21
1600000US5317215,5317215,"Deep River CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5317320,5317320,"Deer Park city, Washington",46,51,0,12,46,51,0,12,0,12
1600000US5317495,5317495,"Deming CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5317617,5317617,"Desert Aire CDP, Washington",1098,941,555,585,64,77,0,12,479,373
1600000US5317635,5317635,"Des Moines city, Washington",3411,783,1000,368,755,411,103,169,1553,393
1600000US5317880,5317880,"Disautel CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5318055,5318055,"Dixie CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5318198,5318198,"Dollars Corner CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5318265,5318265,"Donald CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5318775,5318775,"Duluth CDP, Washington",16,40,5,12,0,12,0,12,11,28
1600000US5318965,5318965,"DuPont city, Washington",21,34,0,17,0,17,0,17,21,34
1600000US5319035,5319035,"Duvall city, Washington",59,71,28,44,15,17,0,17,16,46
1600000US5319290,5319290,"East Cathlamet CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5319630,5319630,"Eastmont CDP, Washington",184,118,0,22,89,92,0,22,95,55
1600000US5319700,5319700,"Easton CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5319770,5319770,"East Port Orchard CDP, Washington",0,17,0,17,0,17,0,17,0,17
1600000US5319857,5319857,"East Renton Highlands CDP, Washington",316,222,45,52,48,72,0,19,223,196
1600000US5320155,5320155,"East Wenatchee city, Washington",3010,533,1493,397,427,204,24,37,1066,247
1600000US5320260,5320260,"Eatonville town, Washington",62,74,10,16,0,12,9,15,43,58
1600000US5320645,5320645,"Edgewood city, Washington",109,96,33,35,63,68,0,19,13,15
1600000US5320680,5320680,"Edison CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5320750,5320750,"Edmonds city, Washington",818,388,316,197,145,95,13,20,344,307
1600000US5320890,5320890,"Elbe CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5321030,5321030,"Electric City city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5321205,5321205,"Elk Plain CDP, Washington",286,157,89,81,95,71,0,19,102,73
1600000US5321240,5321240,"Ellensburg city, Washington",1016,281,422,146,279,150,0,19,315,171
1600000US5321450,5321450,"Elma city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5321485,5321485,"Elmer City town, Washington",3,6,3,6,0,12,0,12,0,12
1600000US5321730,5321730,"Endicott town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5321800,5321800,"Enetai CDP, Washington",18,25,0,12,0,12,0,12,18,25
1600000US5322010,5322010,"Entiat city, Washington",5,7,0,12,0,12,0,12,5,7
1600000US5322045,5322045,"Enumclaw city, Washington",754,478,132,121,74,87,0,19,548,400
1600000US5322080,5322080,"Ephrata city, Washington",1075,590,440,309,152,103,0,17,483,244
1600000US5322118,5322118,"Erlands Point-Kitsap Lake CDP, Washington",189,238,90,122,28,31,0,12,71,87
1600000US5322150,5322150,"Eschbach CDP, Washington",22,58,10,24,0,12,0,12,12,34
1600000US5322255,5322255,"Esperance CDP, Washington",14,31,0,12,0,12,0,12,14,31
1600000US5322640,5322640,"Everett city, Washington",3718,1132,1044,442,617,216,43,55,2014,719
1600000US5322745,5322745,"Everson city, Washington",430,202,216,116,26,26,0,12,188,111
1600000US5322955,5322955,"Fairchild AFB CDP, Washington",108,104,13,21,32,28,58,78,5,8
1600000US5322990,5322990,"Fairfield town, Washington",2,3,2,3,0,12,0,12,0,12
1600000US5323160,5323160,"Fairwood CDP (King County), Washington",710,348,236,159,152,89,0,19,322,181
1600000US5323165,5323165,"Fairwood CDP (Spokane County), Washington",81,127,81,127,0,17,0,17,0,17
1600000US5323200,5323200,"Fall City CDP, Washington",15,22,15,22,0,12,0,12,0,12
1600000US5323340,5323340,"Farmington town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5323515,5323515,"Federal Way city, Washington",6452,1229,2270,599,1119,386,85,56,2978,674
1600000US5323550,5323550,"Felida CDP, Washington",12,18,0,17,12,18,0,17,0,17
1600000US5323620,5323620,"Ferndale city, Washington",835,364,327,240,127,94,83,94,298,181
1600000US5323690,5323690,"Fern Prairie CDP, Washington",65,95,0,12,42,61,0,12,23,34
1600000US5323795,5323795,"Fife city, Washington",184,66,66,30,33,14,6,6,79,45
1600000US5323830,5323830,"Fife Heights CDP, Washington",27,27,7,10,5,6,0,12,15,16
1600000US5323865,5323865,"Finley CDP, Washington",938,536,522,347,99,117,0,17,317,200
1600000US5323970,5323970,"Fircrest city, Washington",77,83,43,75,34,35,0,17,0,17
1600000US5324188,5324188,"Five Corners CDP, Washington",651,360,41,56,488,299,0,19,122,134
1600000US5324425,5324425,"Fobes Hill CDP, Washington",2,4,2,4,0,12,0,12,0,12
1600000US5324565,5324565,"Fords Prairie CDP, Washington",235,321,0,12,52,89,0,12,183,235
1600000US5324810,5324810,"Forks city, Washington",27,39,0,12,21,38,0,12,6,10
1600000US5324915,5324915,"Fort Lewis CDP, Washington",287,121,28,32,232,105,16,19,11,17
1600000US5325300,5325300,"Four Lakes CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5325370,5325370,"Fox Island CDP, Washington",10,17,0,12,10,17,0,12,0,12
1600000US5325475,5325475,"Frederickson CDP, Washington",718,465,247,177,27,32,0,22,444,345
1600000US5325510,5325510,"Freeland CDP, Washington",8,13,0,12,8,13,0,12,0,12
1600000US5325615,5325615,"Friday Harbor town, Washington",80,54,22,27,29,21,0,12,29,20
1600000US5326140,5326140,"Garfield town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5326245,5326245,"Garrett CDP, Washington",71,81,18,29,0,12,0,12,53,75
1600000US5326420,5326420,"Geneva CDP, Washington",28,44,0,12,0,12,0,12,28,44
1600000US5326455,5326455,"George city, Washington",470,194,242,117,10,12,0,12,218,94
1600000US5326735,5326735,"Gig Harbor city, Washington",106,66,40,45,66,45,0,17,0,17
1600000US5326875,5326875,"Glacier CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5326945,5326945,"Gleed CDP, Washington",118,115,63,71,35,45,7,15,13,21
1600000US5327225,5327225,"Glenwood CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5327365,5327365,"Gold Bar city, Washington",10,13,5,10,0,12,0,12,5,8
1600000US5327435,5327435,"Goldendale city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5327680,5327680,"Gorst CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5327785,5327785,"Graham CDP, Washington",512,277,182,140,166,195,50,68,114,86
1600000US5327855,5327855,"Grand Coulee city, Washington",42,36,28,32,6,6,0,12,8,14
1600000US5327890,5327890,"Grand Mound CDP, Washington",44,67,0,12,0,12,44,67,0,12
1600000US5327925,5327925,"Grandview city, Washington",1558,477,781,284,157,123,0,19,620,265
1600000US5327960,5327960,"Granger city, Washington",409,237,225,149,45,35,0,12,139,84
1600000US5327995,5327995,"Granite Falls city, Washington",18,28,12,19,6,21,0,12,0,12
1600000US5328135,5328135,"Grapeview CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5328345,5328345,"Grayland CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5328450,5328450,"Grays River CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5328590,5328590,"Green Bluff CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5328695,5328695,"Greenwater CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5329255,5329255,"Hamilton town, Washington",7,10,0,12,4,8,0,12,3,5
1600000US5329430,5329430,"Hansville CDP, Washington",34,40,0,12,34,40,0,12,0,12
1600000US5329710,5329710,"Harrah town, Washington",76,36,49,24,7,7,0,12,20,13
1600000US5329745,5329745,"Harrington city, Washington",1,2,0,12,1,2,0,12,0,12
1600000US5329920,5329920,"Hartline town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5330030,5330030,"Hat Island CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5330060,5330060,"Hatton town, Washington",5,6,5,6,0,12,0,12,0,12
1600000US5330305,5330305,"Hazel Dell CDP, Washington",1266,682,296,208,332,235,17,27,621,325
1600000US5330690,5330690,"Herron Island CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5330750,5330750,"High Bridge CDP, Washington",41,63,15,23,13,19,0,12,13,21
1600000US5331495,5331495,"Hobart CDP, Washington",62,42,22,35,19,15,0,17,21,23
1600000US5331530,5331530,"Hockinson CDP, Washington",3,5,0,17,0,17,0,17,3,5
1600000US5331540,5331540,"Hogans Corner CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5331985,5331985,"Home CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5332125,5332125,"Hoodsport CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5332300,5332300,"Hoquiam city, Washington",113,79,28,39,0,17,18,27,67,50
1600000US5332650,5332650,"Humptulips CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5332755,5332755,"Hunts Point town, Washington",1,2,0,12,0,12,0,12,1,2
1600000US5333000,5333000,"Ilwaco city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5333105,5333105,"Inchelium CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5333175,5333175,"Index town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5333280,5333280,"Indianola CDP, Washington",73,26,20,14,30,16,2,4,21,15
1600000US5333560,5333560,"Ione town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5333805,5333805,"Issaquah city, Washington",817,587,63,70,212,213,0,25,542,458
1600000US5333890,5333890,"Jamestown CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5334470,5334470,"Junction City CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5334575,5334575,"Kahlotus city, Washington",8,12,0,12,0,12,0,12,8,12
1600000US5334645,5334645,"Kalama city, Washington",40,52,0,12,19,26,18,29,3,5
1600000US5334890,5334890,"Kapowsin CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5334915,5334915,"Kayak Point CDP, Washington",29,47,20,32,9,15,0,12,0,12
1600000US5334960,5334960,"Keller CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5335065,5335065,"Kelso city, Washington",210,141,75,61,38,38,0,19,97,83
1600000US5335135,5335135,"Kendall CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5335170,5335170,"Kenmore city, Washington",315,220,107,86,67,52,0,22,141,133
1600000US5335275,5335275,"Kennewick city, Washington",11002,1503,5315,1012,1656,489,27,31,4004,885
1600000US5335415,5335415,"Kent city, Washington",9244,1432,2612,578,1621,486,98,113,4913,901
1600000US5335450,5335450,"Ketron Island CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5335485,5335485,"Kettle Falls city, Washington",7,11,3,6,4,6,0,12,0,12
1600000US5335555,5335555,"Key Center CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5335625,5335625,"Keyport CDP, Washington",8,13,0,12,8,13,0,12,0,12
1600000US5335870,5335870,"Kingston CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5335940,5335940,"Kirkland city, Washington",1657,516,420,168,388,146,0,28,849,375
1600000US5336045,5336045,"Kittitas city, Washington",47,73,15,25,0,12,0,12,32,48
1600000US5336115,5336115,"Klickitat CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5336395,5336395,"Krupp town, Washington",5,10,0,12,0,12,0,12,5,10
1600000US5336710,5336710,"La Center city, Washington",117,92,33,29,32,28,4,6,48,36
1600000US5336745,5336745,"Lacey city, Washington",765,317,275,191,233,117,43,56,214,181
1600000US5336780,5336780,"La Conner town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5336850,5336850,"LaCrosse town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5336920,5336920,"La Grande CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5337077,5337077,"Lake Bosworth CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5337100,5337100,"Lake Cassidy CDP, Washington",21,33,0,12,0,12,0,12,21,33
1600000US5337105,5337105,"Lake Cavanaugh CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5337270,5337270,"Lake Forest Park city, Washington",250,347,66,86,18,26,0,19,166,263
1600000US5337287,5337287,"Lake Goodwin CDP, Washington",30,48,30,48,0,12,0,12,0,12
1600000US5337345,5337345,"Lake Holm CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5337415,5337415,"Lake Ketchum CDP, Washington",110,144,61,93,0,12,0,12,49,56
1600000US5337420,5337420,"Lakeland North CDP, Washington",785,530,280,244,104,103,0,19,401,289
1600000US5337430,5337430,"Lakeland South CDP, Washington",372,284,87,90,48,49,10,15,227,189
1600000US5337526,5337526,"Lake McMurray CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5337538,5337538,"Lake Marcel-Stillwater CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5337567,5337567,"Lake Morton-Berrydale CDP, Washington",602,437,403,297,44,37,0,19,155,137
1600000US5337672,5337672,"Lake Roesiger CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5337830,5337830,"Lake Shore CDP, Washington",620,452,100,110,233,289,0,17,287,225
1600000US5337900,5337900,"Lake Stevens city, Washington",385,173,100,74,114,59,43,43,128,94
1600000US5337917,5337917,"Lake Stickney CDP, Washington",421,352,90,101,88,100,0,17,243,184
1600000US5337920,5337920,"Lake Tapps CDP, Washington",249,186,47,74,139,117,0,19,63,55
1600000US5337926,5337926,"Lakeview CDP, Washington",217,148,23,35,57,67,0,12,137,127
1600000US5338038,5338038,"Lakewood city, Washington",3245,796,977,355,1087,439,39,38,1142,283
1600000US5338215,5338215,"Lamont town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5338355,5338355,"Langley city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5338420,5338420,"Larch Way CDP, Washington",95,106,18,30,58,88,0,12,19,31
1600000US5338495,5338495,"Latah town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5338705,5338705,"Laurier CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5338845,5338845,"Leavenworth city, Washington",13,15,0,12,7,12,0,12,6,10
1600000US5338880,5338880,"Lebam CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5339212,5339212,"Lewisville CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5339335,5339335,"Liberty Lake city, Washington",61,75,16,24,45,71,0,17,0,17
1600000US5339510,5339510,"Lind town, Washington",4,5,3,4,1,2,0,12,0,12
1600000US5339860,5339860,"Lochsloy CDP, Washington",47,62,0,12,47,62,0,12,0,12
1600000US5339930,5339930,"Lofall CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5340070,5340070,"Long Beach city, Washington",61,49,8,11,31,31,0,12,22,23
1600000US5340105,5340105,"Longbranch CDP, Washington",7,12,0,12,7,12,0,12,0,12
1600000US5340245,5340245,"Longview city, Washington",636,234,147,75,256,132,21,27,212,97
1600000US5340270,5340270,"Longview Heights CDP, Washington",140,163,22,38,59,94,0,12,59,68
1600000US5340350,5340350,"Loomis CDP, Washington",19,33,6,10,11,20,0,12,2,5
1600000US5340385,5340385,"Loon Lake CDP, Washington",5,9,0,12,0,12,0,12,5,9
1600000US5340570,5340570,"Lower Elochoman CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5340735,5340735,"Lyle CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5340770,5340770,"Lyman town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5340805,5340805,"Lynden city, Washington",349,222,15,20,105,89,0,19,229,177
1600000US5340840,5340840,"Lynnwood city, Washington",2047,875,574,311,492,307,6,12,975,609
1600000US5340980,5340980,"Mabton city, Washington",174,127,52,32,19,17,0,12,103,123
1600000US5341155,5341155,"McChord AFB CDP, Washington",106,81,34,51,50,38,9,17,13,14
1600000US5341225,5341225,"McCleary city, Washington",27,31,19,22,0,12,0,12,8,13
1600000US5341470,5341470,"Machias CDP, Washington",27,51,27,51,0,12,0,12,0,12
1600000US5341645,5341645,"McKenna CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5341785,5341785,"McMillin CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5342275,5342275,"Malden town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5342310,5342310,"Malo CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5342345,5342345,"Malone CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5342380,5342380,"Malott CDP, Washington",178,136,0,12,57,48,0,12,121,122
1600000US5342415,5342415,"Maltby CDP, Washington",140,122,42,52,9,13,60,85,29,28
1600000US5342450,5342450,"Manchester CDP, Washington",119,144,67,79,0,17,0,17,52,72
1600000US5342800,5342800,"Mansfield town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5342835,5342835,"Manson CDP, Washington",35,57,23,38,0,12,0,12,12,19
1600000US5343010,5343010,"Maple Falls CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5343062,5343062,"Maple Heights-Lake Desire CDP, Washington",40,43,0,12,0,12,0,12,40,43
1600000US5343150,5343150,"Maple Valley city, Washington",341,165,69,69,124,97,13,20,135,109
1600000US5343255,5343255,"Maplewood CDP, Washington",9,12,1,2,8,12,0,17,0,17
1600000US5343325,5343325,"Marblemount CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5343395,5343395,"Marcus town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5343491,5343491,"Marietta-Alderwood CDP, Washington",132,201,84,129,0,12,0,12,48,73
1600000US5343640,5343640,"Markham CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5343762,5343762,"Marrowstone CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5343815,5343815,"Martha Lake CDP, Washington",209,105,68,50,63,49,0,19,78,60
1600000US5343885,5343885,"Maryhill CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5343955,5343955,"Marysville city, Washington",1813,655,748,420,443,259,65,82,557,243
1600000US5344165,5344165,"Mattawa city, Washington",2559,442,979,249,143,93,0,12,1437,284
1600000US5344260,5344260,"May Creek CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5344480,5344480,"Mead CDP, Washington",50,62,0,17,9,14,41,60,0,17
1600000US5344585,5344585,"Meadowdale CDP, Washington",16,17,0,12,15,17,0,12,1,2
1600000US5344620,5344620,"Meadow Glade CDP, Washington",17,27,17,27,0,12,0,12,0,12
1600000US5344690,5344690,"Medical Lake city, Washington",26,29,5,11,21,28,0,12,0,12
1600000US5344725,5344725,"Medina city, Washington",18,25,0,12,3,6,0,12,15,23
1600000US5345005,5345005,"Mercer Island city, Washington",152,108,39,37,73,72,0,22,40,51
1600000US5345180,5345180,"Mesa city, Washington",129,86,35,20,27,37,0,12,67,47
1600000US5345285,5345285,"Metaline town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5345320,5345320,"Metaline Falls town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5345355,5345355,"Methow CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5345495,5345495,"Midland CDP, Washington",1717,519,450,216,464,218,9,14,794,320
1600000US5345865,5345865,"Mill Creek city, Washington",162,94,20,36,0,19,11,19,131,95
1600000US5345870,5345870,"Mill Creek East CDP, Washington",93,85,12,19,29,50,0,22,52,41
1600000US5345985,5345985,"Millwood city, Washington",9,7,2,4,4,5,0,12,3,4
1600000US5346020,5346020,"Milton city, Washington",98,96,16,18,56,100,0,17,26,30
1600000US5346090,5346090,"Mineral CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5346125,5346125,"Minnehaha CDP, Washington",568,345,128,165,190,159,0,19,250,157
1600000US5346215,5346215,"Mirrormont CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5346405,5346405,"Moclips CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5346685,5346685,"Monroe city, Washington",1000,329,332,158,274,200,0,19,394,151
1600000US5346725,5346725,"Monroe North CDP, Washington",16,26,16,26,0,12,0,12,0,12
1600000US5346895,5346895,"Montesano city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5347175,5347175,"Morton city, Washington",15,20,0,12,0,12,0,12,15,20
1600000US5347245,5347245,"Moses Lake city, Washington",2615,862,977,358,787,354,0,22,851,403
1600000US5347280,5347280,"Moses Lake North CDP, Washington",1013,360,491,264,153,92,29,51,340,259
1600000US5347315,5347315,"Mossyrock city, Washington",26,27,0,12,0,12,0,12,26,27
1600000US5347490,5347490,"Mountlake Terrace city, Washington",518,279,207,115,27,32,54,79,230,143
1600000US5347560,5347560,"Mount Vernon city, Washington",6328,884,2252,476,910,278,22,33,3144,609
1600000US5347630,5347630,"Mount Vista CDP, Washington",39,60,20,31,19,30,0,17,0,17
1600000US5347665,5347665,"Moxee city, Washington",682,440,343,193,144,149,0,12,195,130
1600000US5347735,5347735,"Mukilteo city, Washington",426,413,158,190,85,74,0,22,183,222
1600000US5347805,5347805,"Naches town, Washington",15,18,14,18,0,12,0,12,1,5
1600000US5347980,5347980,"Napavine city, Washington",29,41,13,22,0,12,6,10,10,14
1600000US5348015,5348015,"Naselle CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5348225,5348225,"Navy Yard City CDP, Washington",49,65,0,12,49,65,0,12,0,12
1600000US5348295,5348295,"Neah Bay CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5348330,5348330,"Neilton CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5348540,5348540,"Nespelem town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5348550,5348550,"Nespelem Community CDP, Washington",3,5,3,5,0,12,0,12,0,12
1600000US5348645,5348645,"Newcastle city, Washington",107,87,24,38,38,39,0,19,45,44
1600000US5348820,5348820,"Newport city, Washington",14,19,8,12,2,4,0,12,4,7
1600000US5349030,5349030,"Nile CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5349193,5349193,"Nisqually Indian Community CDP, Washington",6,9,2,7,0,12,0,12,4,7
1600000US5349275,5349275,"Nooksack city, Washington",148,150,72,84,11,20,0,12,65,69
1600000US5349415,5349415,"Normandy Park city, Washington",38,49,28,45,0,17,0,17,10,18
1600000US5349485,5349485,"North Bend city, Washington",526,540,169,210,16,26,0,17,341,357
1600000US5349555,5349555,"North Bonneville city, Washington",4,7,0,12,0,12,0,12,4,7
1600000US5349765,5349765,"North Fort Lewis CDP, Washington",183,127,25,37,123,98,4,7,31,38
1600000US5349940,5349940,"North Lynnwood CDP, Washington",1126,678,364,300,221,241,32,38,509,292
1600000US5349992,5349992,"North Marysville CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5350007,5350007,"North Omak CDP, Washington",44,68,21,34,0,12,0,12,23,35
1600000US5350045,5350045,"Northport town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5350115,5350115,"North Puyallup CDP, Washington",49,39,12,19,23,26,0,12,14,21
1600000US5350183,5350183,"North Sultan CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5350195,5350195,"Northwest Stanwood CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5350210,5350210,"North Yelm CDP, Washington",20,34,0,12,0,12,0,12,20,34
1600000US5350325,5350325,"Oakesdale town, Washington",10,17,0,12,0,12,0,12,10,17
1600000US5350360,5350360,"Oak Harbor city, Washington",518,252,63,44,286,172,32,42,137,114
1600000US5350430,5350430,"Oakville city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5350500,5350500,"Ocean City CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5350535,5350535,"Ocean Park CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5350570,5350570,"Ocean Shores city, Washington",0,17,0,17,0,17,0,17,0,17
1600000US5350745,5350745,"Odessa town, Washington",26,33,0,12,26,33,0,12,0,12
1600000US5350920,5350920,"Okanogan city, Washington",239,184,119,90,18,24,0,12,102,102
1600000US5351300,5351300,"Olympia city, Washington",389,226,109,72,150,102,49,63,81,73
1600000US5351340,5351340,"Omak city, Washington",444,319,149,123,42,51,0,12,253,220
1600000US5351410,5351410,"Onalaska CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5351795,5351795,"Orchards CDP, Washington",913,377,259,129,275,144,7,16,372,212
1600000US5351830,5351830,"Orient CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5351970,5351970,"Oroville city, Washington",279,160,50,41,53,66,0,12,176,112
1600000US5352005,5352005,"Orting city, Washington",11,18,0,17,0,17,0,17,11,18
1600000US5352110,5352110,"Oso CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5352215,5352215,"Othello city, Washington",2071,596,1028,396,157,99,5,8,881,311
1600000US5352267,5352267,"Otis Orchards-East Farms CDP, Washington",13,21,0,17,0,17,0,17,13,21
1600000US5352285,5352285,"Outlook CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5352378,5352378,"Oyehut CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5352495,5352495,"Pacific city, Washington",356,309,99,103,113,136,0,17,144,153
1600000US5352530,5352530,"Pacific Beach CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5352600,5352600,"Packwood CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5352950,5352950,"Palouse city, Washington",4,6,4,6,0,12,0,12,0,12
1600000US5353265,5353265,"Parker CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5353335,5353335,"Parkland CDP, Washington",1475,412,499,173,345,124,12,18,619,251
1600000US5353440,5353440,"Parkwood CDP, Washington",39,45,39,45,0,17,0,17,0,17
1600000US5353545,5353545,"Pasco city, Washington",14183,1737,5881,1110,1322,337,100,94,6880,1111
1600000US5353720,5353720,"Pateros city, Washington",140,135,91,97,0,12,0,12,49,46
1600000US5353800,5353800,"Peaceful Valley CDP, Washington",211,267,115,150,82,121,0,12,14,21
1600000US5353930,5353930,"Pe Ell town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5354213,5354213,"Picnic Point CDP, Washington",67,60,8,13,23,25,0,17,36,53
1600000US5354405,5354405,"Pine Grove CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5355015,5355015,"Point Roberts CDP, Washington",4,8,0,12,0,12,4,8,0,12
1600000US5355120,5355120,"Pomeroy city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5355365,5355365,"Port Angeles city, Washington",194,122,64,82,45,45,0,19,85,56
1600000US5355400,5355400,"Port Angeles East CDP, Washington",17,26,17,26,0,12,0,12,0,12
1600000US5355540,5355540,"Porter CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5355612,5355612,"Port Gamble Tribal Community CDP, Washington",8,7,2,3,1,2,0,12,5,5
1600000US5355620,5355620,"Port Hadlock-Irondale CDP, Washington",52,49,0,12,0,12,0,12,52,49
