GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Born in state of residence,Margin of Error; Total: - Born in state of residence,Estimate; Total: - Born in other state in the United States,Margin of Error; Total: - Born in other state in the United States,Estimate; Total: - Native; born outside the United States,Margin of Error; Total: - Native; born outside the United States,Estimate; Total: - Foreign born,Margin of Error; Total: - Foreign born
0500000US53033,53033,"King County, Washington",129688,2639,76281,2378,37857,1597,5597,564,9953,1102
1400000US53033000100,53033000100,"Census Tract 1, King County, Washington",658,316,468,308,114,67,76,64,0,17
1400000US53033000200,53033000200,"Census Tract 2, King County, Washington",539,209,214,113,122,70,133,112,70,60
1400000US53033000300,53033000300,"Census Tract 3, King County, Washington",181,126,77,97,74,57,16,24,14,20
1400000US53033000401,53033000401,"Census Tract 4.01, King County, Washington",490,297,150,105,266,186,74,120,0,17
1400000US53033000402,53033000402,"Census Tract 4.02, King County, Washington",270,169,84,65,91,67,32,53,63,88
1400000US53033000500,53033000500,"Census Tract 5, King County, Washington",151,101,92,82,27,26,0,12,32,28
1400000US53033000600,53033000600,"Census Tract 6, King County, Washington",424,205,228,132,196,106,0,17,0,17
1400000US53033000700,53033000700,"Census Tract 7, King County, Washington",170,99,47,50,101,98,22,32,0,12
1400000US53033000800,53033000800,"Census Tract 8, King County, Washington",164,97,96,60,60,50,8,14,0,12
1400000US53033000900,53033000900,"Census Tract 9, King County, Washington",58,34,49,33,2,6,0,12,7,11
1400000US53033001000,53033001000,"Census Tract 10, King County, Washington",117,56,73,43,44,25,0,12,0,12
1400000US53033001100,53033001100,"Census Tract 11, King County, Washington",148,79,110,69,38,31,0,12,0,12
1400000US53033001200,53033001200,"Census Tract 12, King County, Washington",547,212,299,146,128,88,33,40,87,84
1400000US53033001300,53033001300,"Census Tract 13, King County, Washington",290,129,174,90,100,86,16,25,0,12
1400000US53033001400,53033001400,"Census Tract 14, King County, Washington",594,375,251,149,92,84,0,17,251,341
1400000US53033001500,53033001500,"Census Tract 15, King County, Washington",79,57,18,20,61,45,0,12,0,12
1400000US53033001600,53033001600,"Census Tract 16, King County, Washington",336,182,171,115,165,107,0,12,0,12
1400000US53033001701,53033001701,"Census Tract 17.01, King County, Washington",320,134,216,125,68,45,28,40,8,13
1400000US53033001702,53033001702,"Census Tract 17.02, King County, Washington",344,127,230,108,60,55,0,12,54,48
1400000US53033001800,53033001800,"Census Tract 18, King County, Washington",563,220,201,119,251,169,111,118,0,17
1400000US53033001900,53033001900,"Census Tract 19, King County, Washington",236,103,72,62,113,71,16,18,35,26
1400000US53033002000,53033002000,"Census Tract 20, King County, Washington",197,97,117,66,78,49,0,12,2,8
1400000US53033002100,53033002100,"Census Tract 21, King County, Washington",110,89,60,56,9,14,13,20,28,46
1400000US53033002200,53033002200,"Census Tract 22, King County, Washington",347,137,255,132,70,70,12,18,10,19
1400000US53033002400,53033002400,"Census Tract 24, King County, Washington",201,98,84,48,109,85,0,12,8,14
1400000US53033002500,53033002500,"Census Tract 25, King County, Washington",234,152,105,81,129,102,0,12,0,12
1400000US53033002600,53033002600,"Census Tract 26, King County, Washington",286,114,148,78,122,73,0,17,16,24
1400000US53033002700,53033002700,"Census Tract 27, King County, Washington",559,268,368,195,191,141,0,17,0,17
1400000US53033002800,53033002800,"Census Tract 28, King County, Washington",341,199,168,117,96,85,77,73,0,12
1400000US53033002900,53033002900,"Census Tract 29, King County, Washington",170,113,130,104,32,29,8,13,0,12
1400000US53033003000,53033003000,"Census Tract 30, King County, Washington",399,191,248,135,151,95,0,17,0,17
1400000US53033003100,53033003100,"Census Tract 31, King County, Washington",205,135,147,104,58,48,0,17,0,17
1400000US53033003200,53033003200,"Census Tract 32, King County, Washington",351,175,142,100,98,82,22,36,89,104
1400000US53033003300,53033003300,"Census Tract 33, King County, Washington",427,190,244,130,145,85,38,45,0,17
1400000US53033003400,53033003400,"Census Tract 34, King County, Washington",182,74,118,61,35,27,11,16,18,22
1400000US53033003500,53033003500,"Census Tract 35, King County, Washington",183,116,102,68,81,61,0,12,0,12
1400000US53033003600,53033003600,"Census Tract 36, King County, Washington",320,148,203,120,84,61,15,23,18,30
1400000US53033003800,53033003800,"Census Tract 38, King County, Washington",145,60,97,48,43,31,0,12,5,7
1400000US53033003900,53033003900,"Census Tract 39, King County, Washington",179,82,139,68,40,32,0,12,0,12
1400000US53033004000,53033004000,"Census Tract 40, King County, Washington",228,97,121,78,74,56,24,24,9,14
1400000US53033004100,53033004100,"Census Tract 41, King County, Washington",353,154,236,115,117,73,0,17,0,17
1400000US53033004200,53033004200,"Census Tract 42, King County, Washington",307,143,151,85,48,47,43,48,65,59
1400000US53033004301,53033004301,"Census Tract 43.01, King County, Washington",188,96,63,59,116,71,9,14,0,12
1400000US53033004302,53033004302,"Census Tract 43.02, King County, Washington",265,110,104,57,131,75,30,35,0,12
1400000US53033004400,53033004400,"Census Tract 44, King County, Washington",349,166,160,126,156,84,0,17,33,37
1400000US53033004500,53033004500,"Census Tract 45, King County, Washington",196,84,111,60,58,49,27,38,0,12
1400000US53033004600,53033004600,"Census Tract 46, King County, Washington",95,68,50,43,45,37,0,12,0,12
1400000US53033004700,53033004700,"Census Tract 47, King County, Washington",687,315,477,289,167,117,43,70,0,17
1400000US53033004800,53033004800,"Census Tract 48, King County, Washington",317,208,87,73,230,190,0,17,0,17
1400000US53033004900,53033004900,"Census Tract 49, King County, Washington",426,193,156,90,113,73,144,124,13,20
1400000US53033005000,53033005000,"Census Tract 50, King County, Washington",225,140,150,91,75,103,0,12,0,12
1400000US53033005100,53033005100,"Census Tract 51, King County, Washington",120,72,82,64,24,24,14,16,0,12
1400000US53033005200,53033005200,"Census Tract 52, King County, Washington",456,186,198,104,202,128,6,11,50,46
1400000US53033005301,53033005301,"Census Tract 53.01, King County, Washington",797,191,352,123,345,143,31,31,69,70
1400000US53033005302,53033005302,"Census Tract 53.02, King County, Washington",527,161,278,126,212,87,11,17,26,32
1400000US53033005400,53033005400,"Census Tract 54, King County, Washington",497,192,168,99,176,124,74,59,79,70
1400000US53033005600,53033005600,"Census Tract 56, King County, Washington",370,186,155,83,174,124,19,30,22,34
1400000US53033005700,53033005700,"Census Tract 57, King County, Washington",289,168,157,96,81,74,0,17,51,63
1400000US53033005801,53033005801,"Census Tract 58.01, King County, Washington",252,133,120,75,132,117,0,17,0,17
1400000US53033005802,53033005802,"Census Tract 58.02, King County, Washington",312,133,123,106,160,110,10,17,19,30
1400000US53033005900,53033005900,"Census Tract 59, King County, Washington",558,148,309,132,204,102,45,53,0,17
1400000US53033006000,53033006000,"Census Tract 60, King County, Washington",458,176,252,127,154,98,0,17,52,59
1400000US53033006100,53033006100,"Census Tract 61, King County, Washington",247,126,74,63,135,95,0,17,38,31
1400000US53033006200,53033006200,"Census Tract 62, King County, Washington",191,87,114,67,77,55,0,12,0,12
1400000US53033006300,53033006300,"Census Tract 63, King County, Washington",308,168,172,124,62,50,19,28,55,67
1400000US53033006400,53033006400,"Census Tract 64, King County, Washington",186,113,129,104,47,48,0,12,10,16
1400000US53033006500,53033006500,"Census Tract 65, King County, Washington",311,153,135,116,132,82,29,47,15,24
1400000US53033006600,53033006600,"Census Tract 66, King County, Washington",371,206,114,122,211,156,31,37,15,24
1400000US53033006700,53033006700,"Census Tract 67, King County, Washington",551,304,266,223,106,124,0,17,179,152
1400000US53033006800,53033006800,"Census Tract 68, King County, Washington",148,89,92,66,45,43,11,17,0,12
1400000US53033006900,53033006900,"Census Tract 69, King County, Washington",220,100,209,104,11,19,0,12,0,12
1400000US53033007000,53033007000,"Census Tract 70, King County, Washington",379,200,166,119,213,162,0,17,0,17
1400000US53033007100,53033007100,"Census Tract 71, King County, Washington",227,109,82,63,46,42,40,38,59,51
1400000US53033007200,53033007200,"Census Tract 72, King County, Washington",845,566,133,100,300,142,0,17,412,539
1400000US53033007300,53033007300,"Census Tract 73, King County, Washington",428,159,122,78,247,141,42,58,17,29
1400000US53033007401,53033007401,"Census Tract 74.01, King County, Washington",369,177,220,148,117,109,0,17,32,52
1400000US53033007402,53033007402,"Census Tract 74.02, King County, Washington",515,174,107,73,385,203,6,15,17,27
1400000US53033007500,53033007500,"Census Tract 75, King County, Washington",846,389,460,256,278,221,33,59,75,122
1400000US53033007600,53033007600,"Census Tract 76, King County, Washington",186,98,59,70,112,66,0,12,15,23
1400000US53033007700,53033007700,"Census Tract 77, King County, Washington",387,216,247,140,140,98,0,17,0,17
1400000US53033007800,53033007800,"Census Tract 78, King County, Washington",727,326,444,227,273,169,0,17,10,16
1400000US53033007900,53033007900,"Census Tract 79, King County, Washington",235,120,77,68,112,74,25,39,21,34
1400000US53033008001,53033008001,"Census Tract 80.01, King County, Washington",241,135,163,111,57,68,21,34,0,17
1400000US53033008002,53033008002,"Census Tract 80.02, King County, Washington",223,139,39,41,184,133,0,12,0,12
1400000US53033008100,53033008100,"Census Tract 81, King County, Washington",282,108,75,57,190,117,17,27,0,12
1400000US53033008200,53033008200,"Census Tract 82, King County, Washington",138,80,56,54,64,54,0,12,18,27
1400000US53033008300,53033008300,"Census Tract 83, King County, Washington",69,37,40,38,29,28,0,12,0,12
1400000US53033008400,53033008400,"Census Tract 84, King County, Washington",149,95,35,38,56,47,12,20,46,56
1400000US53033008500,53033008500,"Census Tract 85, King County, Washington",335,115,246,105,89,53,0,12,0,12
1400000US53033008600,53033008600,"Census Tract 86, King County, Washington",344,132,48,40,245,112,0,17,51,47
1400000US53033008700,53033008700,"Census Tract 87, King County, Washington",464,154,202,106,218,102,44,38,0,12
1400000US53033008800,53033008800,"Census Tract 88, King County, Washington",321,137,207,98,103,68,11,17,0,12
1400000US53033008900,53033008900,"Census Tract 89, King County, Washington",663,363,426,319,150,98,87,92,0,17
1400000US53033009000,53033009000,"Census Tract 90, King County, Washington",292,104,97,64,137,63,15,26,43,46
1400000US53033009100,53033009100,"Census Tract 91, King County, Washington",155,97,50,45,75,58,30,28,0,12
1400000US53033009200,53033009200,"Census Tract 92, King County, Washington",169,83,57,51,79,45,4,10,29,36
1400000US53033009300,53033009300,"Census Tract 93, King County, Washington",277,85,137,66,123,55,17,35,0,12
1400000US53033009400,53033009400,"Census Tract 94, King County, Washington",615,203,286,170,317,132,0,17,12,19
1400000US53033009500,53033009500,"Census Tract 95, King County, Washington",412,208,145,115,125,87,77,81,65,54
1400000US53033009600,53033009600,"Census Tract 96, King County, Washington",388,193,313,174,37,43,38,47,0,17
1400000US53033009701,53033009701,"Census Tract 97.01, King County, Washington",339,180,284,181,38,43,17,29,0,17
1400000US53033009702,53033009702,"Census Tract 97.02, King County, Washington",356,213,320,211,36,46,0,17,0,17
1400000US53033009800,53033009800,"Census Tract 98, King County, Washington",395,218,283,173,61,68,0,17,51,75
1400000US53033009900,53033009900,"Census Tract 99, King County, Washington",453,178,333,155,94,96,0,17,26,29
1400000US53033010001,53033010001,"Census Tract 100.01, King County, Washington",163,74,122,67,19,23,14,16,8,12
1400000US53033010002,53033010002,"Census Tract 100.02, King County, Washington",321,147,237,110,42,34,7,10,35,37
1400000US53033010100,53033010100,"Census Tract 101, King County, Washington",575,342,311,268,126,89,105,87,33,40
1400000US53033010200,53033010200,"Census Tract 102, King County, Washington",193,88,94,69,80,51,0,12,19,29
1400000US53033010300,53033010300,"Census Tract 103, King County, Washington",409,185,153,88,242,154,0,17,14,24
1400000US53033010401,53033010401,"Census Tract 104.01, King County, Washington",151,80,88,53,58,51,5,11,0,12
1400000US53033010402,53033010402,"Census Tract 104.02, King County, Washington",334,126,206,95,80,53,7,12,41,35
1400000US53033010500,53033010500,"Census Tract 105, King County, Washington",526,235,255,155,238,112,20,33,13,21
1400000US53033010600,53033010600,"Census Tract 106, King County, Washington",527,193,375,155,138,103,14,23,0,17
1400000US53033010701,53033010701,"Census Tract 107.01, King County, Washington",144,74,125,68,19,18,0,12,0,12
1400000US53033010702,53033010702,"Census Tract 107.02, King County, Washington",306,216,195,161,111,99,0,12,0,12
1400000US53033010800,53033010800,"Census Tract 108, King County, Washington",490,167,353,146,78,75,34,47,25,31
1400000US53033010900,53033010900,"Census Tract 109, King County, Washington",65,33,24,27,41,22,0,12,0,12
1400000US53033011001,53033011001,"Census Tract 110.01, King County, Washington",98,77,27,31,60,67,11,25,0,12
1400000US53033011002,53033011002,"Census Tract 110.02, King County, Washington",69,92,60,86,9,16,0,12,0,12
1400000US53033011101,53033011101,"Census Tract 111.01, King County, Washington",410,177,289,157,113,71,8,14,0,17
1400000US53033011102,53033011102,"Census Tract 111.02, King County, Washington",445,240,190,87,65,49,83,116,107,156
1400000US53033011200,53033011200,"Census Tract 112, King County, Washington",762,418,630,350,123,104,0,12,9,15
1400000US53033011300,53033011300,"Census Tract 113, King County, Washington",1454,542,1125,390,147,91,29,34,153,215
1400000US53033011401,53033011401,"Census Tract 114.01, King County, Washington",370,164,180,96,134,94,44,33,12,19
1400000US53033011402,53033011402,"Census Tract 114.02, King County, Washington",295,140,216,127,42,44,26,25,11,16
1400000US53033011500,53033011500,"Census Tract 115, King County, Washington",230,99,113,56,94,66,8,11,15,17
1400000US53033011600,53033011600,"Census Tract 116, King County, Washington",348,216,229,178,114,76,5,11,0,17
1400000US53033011700,53033011700,"Census Tract 117, King County, Washington",765,442,507,304,183,143,0,17,75,60
1400000US53033011800,53033011800,"Census Tract 118, King County, Washington",930,428,690,326,180,114,15,27,45,61
1400000US53033011900,53033011900,"Census Tract 119, King County, Washington",368,258,196,112,172,187,0,17,0,17
1400000US53033012000,53033012000,"Census Tract 120, King County, Washington",217,110,171,100,34,30,0,12,12,19
1400000US53033012100,53033012100,"Census Tract 121, King County, Washington",141,79,84,52,57,45,0,12,0,12
1400000US53033020100,53033020100,"Census Tract 201, King County, Washington",106,63,52,50,18,21,0,12,36,29
1400000US53033020200,53033020200,"Census Tract 202, King County, Washington",366,183,220,141,79,75,26,43,41,51
1400000US53033020300,53033020300,"Census Tract 203, King County, Washington",286,165,170,123,62,95,0,17,54,47
1400000US53033020401,53033020401,"Census Tract 204.01, King County, Washington",178,90,110,54,48,52,14,21,6,10
1400000US53033020402,53033020402,"Census Tract 204.02, King County, Washington",385,204,193,108,192,182,0,17,0,17
1400000US53033020500,53033020500,"Census Tract 205, King County, Washington",308,140,166,112,103,75,14,23,25,28
1400000US53033020600,53033020600,"Census Tract 206, King County, Washington",148,83,69,50,79,61,0,12,0,12
1400000US53033020700,53033020700,"Census Tract 207, King County, Washington",158,90,73,65,72,54,0,12,13,19
1400000US53033020800,53033020800,"Census Tract 208, King County, Washington",196,145,143,143,42,32,11,18,0,12
1400000US53033020900,53033020900,"Census Tract 209, King County, Washington",157,95,81,69,76,50,0,12,0,12
1400000US53033021000,53033021000,"Census Tract 210, King County, Washington",337,239,241,188,59,60,37,56,0,17
1400000US53033021100,53033021100,"Census Tract 211, King County, Washington",413,186,162,78,234,185,17,25,0,12
1400000US53033021300,53033021300,"Census Tract 213, King County, Washington",214,134,71,53,65,50,0,12,78,76
1400000US53033021400,53033021400,"Census Tract 214, King County, Washington",371,158,232,127,81,58,27,25,31,24
1400000US53033021500,53033021500,"Census Tract 215, King County, Washington",208,118,140,94,39,39,11,16,18,20
1400000US53033021600,53033021600,"Census Tract 216, King County, Washington",335,122,212,94,50,45,0,17,73,50
1400000US53033021700,53033021700,"Census Tract 217, King County, Washington",507,263,381,254,111,74,15,25,0,17
1400000US53033021802,53033021802,"Census Tract 218.02, King County, Washington",96,62,50,38,46,45,0,17,0,17
1400000US53033021803,53033021803,"Census Tract 218.03, King County, Washington",421,166,237,142,110,53,12,20,62,51
1400000US53033021804,53033021804,"Census Tract 218.04, King County, Washington",281,159,110,76,121,88,31,42,19,30
1400000US53033021903,53033021903,"Census Tract 219.03, King County, Washington",297,174,218,154,34,37,0,17,45,45
1400000US53033021904,53033021904,"Census Tract 219.04, King County, Washington",302,136,227,130,41,28,16,24,18,20
1400000US53033021905,53033021905,"Census Tract 219.05, King County, Washington",163,92,47,48,81,78,0,17,35,39
1400000US53033021906,53033021906,"Census Tract 219.06, King County, Washington",341,152,174,83,149,113,0,12,18,21
1400000US53033022001,53033022001,"Census Tract 220.01, King County, Washington",550,247,349,205,150,130,34,40,17,28
1400000US53033022003,53033022003,"Census Tract 220.03, King County, Washington",418,167,222,101,144,69,18,21,34,43
1400000US53033022005,53033022005,"Census Tract 220.05, King County, Washington",234,139,147,99,87,89,0,17,0,17
1400000US53033022006,53033022006,"Census Tract 220.06, King County, Washington",181,84,72,53,58,38,0,12,51,47
1400000US53033022101,53033022101,"Census Tract 221.01, King County, Washington",129,77,93,59,36,34,0,12,0,12
1400000US53033022102,53033022102,"Census Tract 221.02, King County, Washington",239,129,157,85,63,59,19,29,0,17
1400000US53033022201,53033022201,"Census Tract 222.01, King County, Washington",305,139,188,91,62,56,9,14,46,38
1400000US53033022202,53033022202,"Census Tract 222.02, King County, Washington",346,194,291,151,55,66,0,17,0,17
1400000US53033022203,53033022203,"Census Tract 222.03, King County, Washington",191,87,120,63,56,41,6,10,9,14
1400000US53033022300,53033022300,"Census Tract 223, King County, Washington",122,78,92,71,20,22,0,12,10,16
1400000US53033022400,53033022400,"Census Tract 224, King County, Washington",465,263,278,154,50,45,90,111,47,56
1400000US53033022500,53033022500,"Census Tract 225, King County, Washington",410,180,267,148,127,68,16,25,0,17
1400000US53033022603,53033022603,"Census Tract 226.03, King County, Washington",347,197,271,183,60,60,0,17,16,26
1400000US53033022604,53033022604,"Census Tract 226.04, King County, Washington",323,189,148,118,117,90,27,41,31,29
1400000US53033022605,53033022605,"Census Tract 226.05, King County, Washington",147,115,49,61,82,75,0,17,16,27
1400000US53033022606,53033022606,"Census Tract 226.06, King County, Washington",100,82,21,30,58,52,21,34,0,17
1400000US53033022701,53033022701,"Census Tract 227.01, King County, Washington",182,152,18,19,111,144,21,23,32,52
1400000US53033022702,53033022702,"Census Tract 227.02, King County, Washington",227,106,182,104,31,25,0,12,14,23
1400000US53033022703,53033022703,"Census Tract 227.03, King County, Washington",99,53,67,45,32,27,0,12,0,12
1400000US53033022801,53033022801,"Census Tract 228.01, King County, Washington",263,147,121,96,59,61,0,17,83,70
1400000US53033022802,53033022802,"Census Tract 228.02, King County, Washington",150,64,103,50,41,31,6,9,0,17
1400000US53033022803,53033022803,"Census Tract 228.03, King County, Washington",302,152,139,106,90,91,0,17,73,86
1400000US53033022901,53033022901,"Census Tract 229.01, King County, Washington",78,57,62,52,4,8,0,12,12,19
1400000US53033022902,53033022902,"Census Tract 229.02, King County, Washington",205,117,83,89,62,58,0,17,60,46
1400000US53033023000,53033023000,"Census Tract 230, King County, Washington",234,95,130,72,27,41,47,50,30,28
1400000US53033023100,53033023100,"Census Tract 231, King County, Washington",232,119,171,85,44,38,17,21,0,12
1400000US53033023201,53033023201,"Census Tract 232.01, King County, Washington",238,168,86,83,45,54,0,17,107,102
1400000US53033023202,53033023202,"Census Tract 232.02, King County, Washington",164,109,164,109,0,12,0,12,0,12
1400000US53033023300,53033023300,"Census Tract 233, King County, Washington",137,111,60,61,65,87,0,17,12,21
1400000US53033023401,53033023401,"Census Tract 234.01, King County, Washington",242,109,169,97,54,48,19,20,0,12
1400000US53033023403,53033023403,"Census Tract 234.03, King County, Washington",227,116,130,78,58,38,10,16,29,46
1400000US53033023404,53033023404,"Census Tract 234.04, King County, Washington",97,76,40,40,25,36,0,12,32,31
1400000US53033023500,53033023500,"Census Tract 235, King County, Washington",244,101,226,95,18,20,0,12,0,12
1400000US53033023601,53033023601,"Census Tract 236.01, King County, Washington",316,181,92,69,216,159,8,13,0,12
1400000US53033023603,53033023603,"Census Tract 236.03, King County, Washington",204,248,187,247,0,17,0,17,17,27
1400000US53033023604,53033023604,"Census Tract 236.04, King County, Washington",291,211,215,199,29,32,0,17,47,57
1400000US53033023700,53033023700,"Census Tract 237, King County, Washington",253,138,77,44,123,102,10,17,43,37
1400000US53033023801,53033023801,"Census Tract 238.01, King County, Washington",104,55,55,38,49,43,0,12,0,12
1400000US53033023803,53033023803,"Census Tract 238.03, King County, Washington",282,157,145,85,17,27,0,17,120,123
1400000US53033023804,53033023804,"Census Tract 238.04, King County, Washington",230,137,25,27,69,57,18,29,118,110
1400000US53033023900,53033023900,"Census Tract 239, King County, Washington",338,192,139,97,106,98,0,17,93,126
1400000US53033024000,53033024000,"Census Tract 240, King County, Washington",715,225,477,209,164,102,30,36,44,53
1400000US53033024100,53033024100,"Census Tract 241, King County, Washington",187,64,110,40,57,37,3,4,17,17
1400000US53033024200,53033024200,"Census Tract 242, King County, Washington",192,85,97,49,58,41,6,9,31,21
1400000US53033024300,53033024300,"Census Tract 243, King County, Washington",256,140,90,74,89,86,52,45,25,31
1400000US53033024400,53033024400,"Census Tract 244, King County, Washington",87,71,45,50,42,49,0,12,0,12
1400000US53033024500,53033024500,"Census Tract 245, King County, Washington",297,124,125,58,172,98,0,12,0,12
1400000US53033024601,53033024601,"Census Tract 246.01, King County, Washington",215,116,68,58,112,67,24,28,11,19
1400000US53033024602,53033024602,"Census Tract 246.02, King County, Washington",52,39,15,25,34,29,0,12,3,6
1400000US53033024701,53033024701,"Census Tract 247.01, King County, Washington",166,96,81,58,63,59,14,22,8,14
1400000US53033024702,53033024702,"Census Tract 247.02, King County, Washington",225,156,137,132,88,72,0,17,0,17
1400000US53033024800,53033024800,"Census Tract 248, King County, Washington",667,344,169,153,395,248,84,94,19,33
1400000US53033024901,53033024901,"Census Tract 249.01, King County, Washington",239,119,163,95,29,26,20,30,27,32
1400000US53033024902,53033024902,"Census Tract 249.02, King County, Washington",426,159,180,88,185,90,51,51,10,15
1400000US53033024903,53033024903,"Census Tract 249.03, King County, Washington",156,103,154,103,2,5,0,17,0,17
1400000US53033025001,53033025001,"Census Tract 250.01, King County, Washington",208,81,159,70,29,26,20,23,0,17
1400000US53033025003,53033025003,"Census Tract 250.03, King County, Washington",121,72,90,69,15,25,0,17,16,25
1400000US53033025005,53033025005,"Census Tract 250.05, King County, Washington",319,111,220,82,61,32,38,34,0,12
1400000US53033025006,53033025006,"Census Tract 250.06, King County, Washington",158,91,110,73,40,60,8,12,0,17
1400000US53033025101,53033025101,"Census Tract 251.01, King County, Washington",384,260,268,191,99,86,17,25,0,17
1400000US53033025102,53033025102,"Census Tract 251.02, King County, Washington",840,301,638,256,124,86,11,17,67,70
1400000US53033025200,53033025200,"Census Tract 252, King County, Washington",489,236,306,221,116,80,48,77,19,31
1400000US53033025301,53033025301,"Census Tract 253.01, King County, Washington",504,190,310,149,118,93,42,50,34,33
1400000US53033025302,53033025302,"Census Tract 253.02, King County, Washington",247,168,83,70,144,123,0,17,20,31
1400000US53033025400,53033025400,"Census Tract 254, King County, Washington",547,323,366,276,165,151,0,17,16,27
1400000US53033025500,53033025500,"Census Tract 255, King County, Washington",88,64,39,45,49,41,0,12,0,12
1400000US53033025601,53033025601,"Census Tract 256.01, King County, Washington",478,210,293,140,129,113,0,17,56,72
1400000US53033025602,53033025602,"Census Tract 256.02, King County, Washington",370,202,309,168,44,41,6,12,11,18
1400000US53033025701,53033025701,"Census Tract 257.01, King County, Washington",561,232,395,234,113,86,53,54,0,17
1400000US53033025702,53033025702,"Census Tract 257.02, King County, Washington",127,73,52,42,62,53,13,22,0,12
1400000US53033025803,53033025803,"Census Tract 258.03, King County, Washington",442,221,357,205,60,43,16,17,9,16
1400000US53033025804,53033025804,"Census Tract 258.04, King County, Washington",282,193,202,157,56,46,24,39,0,12
1400000US53033025805,53033025805,"Census Tract 258.05, King County, Washington",476,236,293,197,87,55,0,17,96,95
1400000US53033025806,53033025806,"Census Tract 258.06, King County, Washington",559,291,411,276,37,35,44,39,67,59
1400000US53033026001,53033026001,"Census Tract 260.01, King County, Washington",328,187,218,103,45,41,0,17,65,97
1400000US53033026002,53033026002,"Census Tract 260.02, King County, Washington",1147,545,943,503,204,142,0,17,0,17
1400000US53033026100,53033026100,"Census Tract 261, King County, Washington",471,270,237,162,214,173,0,17,20,31
1400000US53033026200,53033026200,"Census Tract 262, King County, Washington",919,489,646,398,180,135,67,97,26,41
1400000US53033026300,53033026300,"Census Tract 263, King County, Washington",306,136,261,123,5,8,0,12,40,22
1400000US53033026400,53033026400,"Census Tract 264, King County, Washington",678,331,609,292,22,31,0,17,47,81
1400000US53033026500,53033026500,"Census Tract 265, King County, Washington",762,472,346,267,315,317,0,12,101,118
1400000US53033026600,53033026600,"Census Tract 266, King County, Washington",265,115,187,107,78,60,0,12,0,12
1400000US53033026700,53033026700,"Census Tract 267, King County, Washington",357,220,108,91,150,127,9,18,90,111
1400000US53033026801,53033026801,"Census Tract 268.01, King County, Washington",652,335,373,222,119,104,0,17,160,148
1400000US53033026802,53033026802,"Census Tract 268.02, King County, Washington",240,143,171,113,28,33,9,15,32,31
1400000US53033027000,53033027000,"Census Tract 270, King County, Washington",134,80,112,71,22,35,0,12,0,12
1400000US53033027100,53033027100,"Census Tract 271, King County, Washington",109,61,95,57,14,19,0,12,0,12
1400000US53033027200,53033027200,"Census Tract 272, King County, Washington",309,165,221,140,35,39,10,14,43,54
1400000US53033027300,53033027300,"Census Tract 273, King County, Washington",403,180,310,175,59,48,18,29,16,18
1400000US53033027400,53033027400,"Census Tract 274, King County, Washington",377,132,202,105,168,87,0,12,7,12
1400000US53033027500,53033027500,"Census Tract 275, King County, Washington",397,230,323,230,74,54,0,12,0,12
1400000US53033027600,53033027600,"Census Tract 276, King County, Washington",147,134,47,51,18,19,0,12,82,97
1400000US53033027701,53033027701,"Census Tract 277.01, King County, Washington",83,80,41,46,42,48,0,12,0,12
1400000US53033027702,53033027702,"Census Tract 277.02, King County, Washington",1,2,0,12,0,12,0,12,1,2
1400000US53033027800,53033027800,"Census Tract 278, King County, Washington",97,92,30,42,59,52,8,13,0,12
1400000US53033027900,53033027900,"Census Tract 279, King County, Washington",694,326,471,289,116,119,0,17,107,169
1400000US53033028000,53033028000,"Census Tract 280, King County, Washington",262,149,144,99,29,32,0,12,89,108
1400000US53033028100,53033028100,"Census Tract 281, King County, Washington",221,124,149,97,5,9,4,6,63,77
1400000US53033028200,53033028200,"Census Tract 282, King County, Washington",401,179,246,129,19,22,92,95,44,46
1400000US53033028300,53033028300,"Census Tract 283, King County, Washington",455,251,131,62,189,131,0,17,135,204
1400000US53033028402,53033028402,"Census Tract 284.02, King County, Washington",550,281,229,162,110,99,0,17,211,149
1400000US53033028403,53033028403,"Census Tract 284.03, King County, Washington",329,208,150,116,129,103,24,42,26,42
1400000US53033028500,53033028500,"Census Tract 285, King County, Washington",417,194,277,184,84,49,34,52,22,31
1400000US53033028600,53033028600,"Census Tract 286, King County, Washington",88,126,72,127,9,15,0,17,7,14
1400000US53033028700,53033028700,"Census Tract 287, King County, Washington",319,167,179,125,106,74,28,29,6,10
1400000US53033028801,53033028801,"Census Tract 288.01, King County, Washington",160,117,122,100,25,30,0,12,13,16
1400000US53033028802,53033028802,"Census Tract 288.02, King County, Washington",490,195,341,157,94,83,21,25,34,52
1400000US53033028901,53033028901,"Census Tract 289.01, King County, Washington",349,206,184,134,157,111,8,12,0,12
1400000US53033028902,53033028902,"Census Tract 289.02, King County, Washington",291,159,153,98,84,88,0,17,54,67
1400000US53033029001,53033029001,"Census Tract 290.01, King County, Washington",382,198,246,151,130,84,6,10,0,12
1400000US53033029003,53033029003,"Census Tract 290.03, King County, Washington",480,181,361,155,48,54,0,17,71,92
1400000US53033029004,53033029004,"Census Tract 290.04, King County, Washington",256,148,157,110,80,59,0,12,19,30
1400000US53033029101,53033029101,"Census Tract 291.01, King County, Washington",240,158,152,125,70,61,0,12,18,30
