GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Born in state of residence,Margin of Error; Total: - Born in state of residence,Estimate; Total: - Born in other state in the United States,Margin of Error; Total: - Born in other state in the United States,Estimate; Total: - Native; born outside the United States,Margin of Error; Total: - Native; born outside the United States,Estimate; Total: - Foreign born,Margin of Error; Total: - Foreign born
1600000US5366255,5366255,"Spanaway CDP, Washington",1886,504,607,283,114,81,82,64,1083,316
1600000US5366290,5366290,"Spangle city, Washington",19,25,0,12,0,12,0,12,19,25
1600000US5367000,5367000,"Spokane city, Washington",5979,516,1363,298,738,245,152,72,3726,422
1600000US5367167,5367167,"Spokane Valley city, Washington",1513,414,498,244,163,130,27,33,825,235
1600000US5367175,5367175,"Sprague city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5367210,5367210,"Springdale town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5367435,5367435,"Stansberry Lake CDP, Washington",33,61,8,15,0,12,7,13,18,33
1600000US5367455,5367455,"Stanwood city, Washington",65,46,0,17,34,39,16,25,15,25
1600000US5367490,5367490,"Starbuck town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5367595,5367595,"Startup CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5367770,5367770,"Steilacoom town, Washington",559,184,10,18,43,34,0,17,506,182
1600000US5367805,5367805,"Steptoe CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5367875,5367875,"Stevenson city, Washington",20,30,20,30,0,12,0,12,0,12
1600000US5368200,5368200,"Sudden Valley CDP, Washington",154,116,0,17,64,93,37,61,53,50
1600000US5368260,5368260,"Sultan city, Washington",123,88,23,35,21,22,6,10,73,63
1600000US5368330,5368330,"Sumas city, Washington",35,38,14,17,0,12,0,12,21,24
1600000US5368365,5368365,"Summit CDP, Washington",239,108,64,47,35,28,0,17,140,74
1600000US5368410,5368410,"Summit View CDP, Washington",183,90,53,36,35,30,0,17,95,59
1600000US5368417,5368417,"Summitview CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5368435,5368435,"Sumner city, Washington",204,140,122,125,33,38,0,17,49,38
1600000US5368480,5368480,"Sunday Lake CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5368750,5368750,"Sunnyside city, Washington",50,58,14,31,0,19,0,19,36,53
1600000US5368785,5368785,"Sunnyslope CDP, Washington",74,113,0,12,60,93,0,12,14,22
1600000US5369170,5369170,"Suquamish CDP, Washington",99,37,16,11,10,10,0,12,73,28
1600000US5369280,5369280,"Swede Heaven CDP, Washington",11,17,0,12,11,17,0,12,0,12
1600000US5370000,5370000,"Tacoma city, Washington",18236,1033,4126,504,1512,287,438,154,12160,922
1600000US5370175,5370175,"Taholah CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5370245,5370245,"Tampico CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5370280,5370280,"Tanglewilde CDP, Washington",595,202,52,58,52,47,30,32,461,168
1600000US5370315,5370315,"Tanner CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5370560,5370560,"Tekoa city, Washington",12,25,0,12,12,25,0,12,0,12
1600000US5370630,5370630,"Tenino city, Washington",16,15,5,8,4,5,4,6,3,5
1600000US5370805,5370805,"Terrace Heights CDP, Washington",79,84,29,31,1,2,0,17,49,61
1600000US5371225,5371225,"Thorp CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5371330,5371330,"Three Lakes CDP, Washington",45,49,19,23,0,12,0,12,26,30
1600000US5371400,5371400,"Tieton city, Washington",9,13,3,7,0,12,0,12,6,11
1600000US5371680,5371680,"Tokeland CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5371785,5371785,"Toledo city, Washington",7,14,0,12,0,12,0,12,7,14
1600000US5371890,5371890,"Tonasket city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5371960,5371960,"Toppenish city, Washington",90,71,0,17,14,16,0,17,76,72
1600000US5371995,5371995,"Torboy CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5372030,5372030,"Touchet CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5372170,5372170,"Town and Country CDP, Washington",140,145,0,17,97,139,0,17,43,43
1600000US5372205,5372205,"Tracyton CDP, Washington",520,212,39,33,39,34,82,69,360,155
1600000US5372450,5372450,"Trout Lake CDP, Washington",10,12,0,12,6,9,0,12,4,7
1600000US5372625,5372625,"Tukwila city, Washington",4746,673,724,182,231,174,63,42,3728,611
1600000US5372905,5372905,"Tumwater city, Washington",910,248,202,118,98,69,71,60,539,222
1600000US5373065,5373065,"Twin Lakes CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5373080,5373080,"Twisp town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5373255,5373255,"Union CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5373290,5373290,"Union Gap city, Washington",54,63,23,34,7,10,0,17,24,30
1600000US5373307,5373307,"Union Hill-Novelty Hill CDP, Washington",5304,497,1195,220,565,209,90,90,3454,408
1600000US5373360,5373360,"Uniontown town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5373465,5373465,"University Place city, Washington",3230,432,376,143,368,163,198,118,2288,357
1600000US5373580,5373580,"Upper Elochoman CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5373780,5373780,"Vader city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5373885,5373885,"Valley CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5374060,5374060,"Vancouver city, Washington",9154,727,1736,306,1618,359,248,117,5552,546
1600000US5374200,5374200,"Vantage CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5374305,5374305,"Vashon CDP, Washington",199,156,13,22,27,22,0,17,159,146
1600000US5374445,5374445,"Vaughn CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5374585,5374585,"Venersborg CDP, Washington",38,38,0,12,0,12,0,12,38,38
1600000US5374760,5374760,"Verlot CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5375565,5375565,"Waitsburg city, Washington",9,15,0,12,0,12,0,12,9,15
1600000US5375775,5375775,"Walla Walla city, Washington",729,161,23,26,110,67,59,56,537,155
1600000US5375810,5375810,"Walla Walla East CDP, Washington",52,61,0,12,0,12,0,12,52,61
1600000US5375905,5375905,"Waller CDP, Washington",246,103,50,54,25,25,9,9,162,74
1600000US5375985,5375985,"Wallula CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5376055,5376055,"Walnut Grove CDP, Washington",692,254,113,56,114,94,0,17,465,149
1600000US5376125,5376125,"Wapato city, Washington",8,12,0,17,0,17,0,17,8,12
1600000US5376160,5376160,"Warden city, Washington",7,12,7,12,0,12,0,12,0,12
1600000US5376195,5376195,"Warm Beach CDP, Washington",88,98,15,19,6,10,24,47,43,42
1600000US5376405,5376405,"Washougal city, Washington",507,224,118,112,122,105,0,19,267,138
1600000US5376440,5376440,"Washtucna town, Washington",10,11,0,12,8,10,0,12,2,3
1600000US5376510,5376510,"Waterville town, Washington",17,25,0,12,0,12,0,12,17,25
1600000US5376615,5376615,"Wauna CDP, Washington",116,76,39,48,25,23,0,12,52,38
1600000US5376720,5376720,"Waverly town, Washington",2,4,1,2,0,12,0,12,1,2
1600000US5377105,5377105,"Wenatchee city, Washington",232,141,19,24,52,67,10,17,151,125
1600000US5377297,5377297,"West Clarkston-Highland CDP, Washington",4,9,0,17,0,17,0,17,4,9
1600000US5377612,5377612,"West Pasco CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5377630,5377630,"Westport city, Washington",14,24,0,12,14,24,0,12,0,12
1600000US5377665,5377665,"West Richland city, Washington",193,73,14,23,23,22,0,19,156,61
1600000US5377745,5377745,"West Side Highway CDP, Washington",120,129,14,29,17,28,18,33,71,83
1600000US5378155,5378155,"Whidbey Island Station CDP, Washington",14,28,0,12,0,12,0,12,14,28
1600000US5378225,5378225,"White Center CDP, Washington",2674,544,344,166,96,74,72,93,2162,399
1600000US5378330,5378330,"White Salmon city, Washington",30,34,0,12,10,18,0,12,20,30
1600000US5378365,5378365,"White Swan CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5378680,5378680,"Wilbur town, Washington",21,16,17,18,0,12,0,12,4,7
1600000US5378780,5378780,"Wilderness Rim CDP, Washington",36,42,0,12,20,32,0,12,16,27
1600000US5378925,5378925,"Wilkeson town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5378995,5378995,"Willapa CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5379135,5379135,"Wilson Creek town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5379275,5379275,"Winlock city, Washington",56,46,28,30,7,9,4,7,17,28
1600000US5379380,5379380,"Winthrop town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5379485,5379485,"Wishram CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5379555,5379555,"Wollochet CDP, Washington",121,67,0,17,17,28,0,17,104,64
1600000US5379590,5379590,"Woodinville city, Washington",1259,393,174,70,171,112,6,10,908,347
1600000US5379625,5379625,"Woodland city, Washington",13,20,0,17,0,17,0,17,13,20
1600000US5379825,5379825,"Woods Creek CDP, Washington",23,21,0,17,14,21,0,17,9,18
1600000US5379835,5379835,"Woodway city, Washington",154,59,52,36,28,21,0,12,74,31
1600000US5379975,5379975,"Yacolt town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5380010,5380010,"Yakima city, Washington",1060,252,189,87,175,98,15,25,681,203
1600000US5380150,5380150,"Yarrow Point town, Washington",211,64,21,10,51,44,8,12,131,33
1600000US5380220,5380220,"Yelm city, Washington",274,187,24,38,61,61,0,17,189,157
1600000US5380500,5380500,"Zillah city, Washington",10,12,5,9,0,12,0,12,5,8
