GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Born in state of residence,Margin of Error; Total: - Born in state of residence,Estimate; Total: - Born in other state in the United States,Margin of Error; Total: - Born in other state in the United States,Estimate; Total: - Native; born outside the United States,Margin of Error; Total: - Native; born outside the United States,Estimate; Total: - Foreign born,Margin of Error; Total: - Foreign born
1600000US5314870,5314870,"Cosmopolis city, Washington",1365,267,938,209,412,121,9,14,6,8
1600000US5314940,5314940,"Cottage Lake CDP, Washington",19758,727,8965,664,9225,607,241,101,1327,258
1600000US5315080,5315080,"Coulee City town, Washington",588,161,444,128,144,52,0,12,0,12
1600000US5315115,5315115,"Coulee Dam town, Washington",692,89,328,58,330,56,9,8,25,13
1600000US5315150,5315150,"Country Homes CDP, Washington",4906,335,2807,263,1880,253,54,35,165,97
1600000US5315185,5315185,"Coupeville town, Washington",1464,214,447,130,946,160,14,14,57,40
1600000US5315290,5315290,"Covington city, Washington",14090,560,8284,630,5162,558,149,89,495,222
1600000US5315325,5315325,"Cowiche CDP, Washington",32,51,0,12,32,51,0,12,0,12
1600000US5315710,5315710,"Creston town, Washington",280,88,179,65,82,30,0,12,19,15
1600000US5315780,5315780,"Crocker CDP, Washington",1155,340,688,256,432,191,18,28,17,25
1600000US5316165,5316165,"Curlew CDP, Washington",119,70,55,34,64,50,0,12,0,12
1600000US5316170,5316170,"Curlew Lake CDP, Washington",554,186,299,142,238,89,17,23,0,12
1600000US5316340,5316340,"Cusick town, Washington",79,41,28,26,48,29,3,6,0,12
1600000US5316375,5316375,"Custer CDP, Washington",149,114,99,78,50,47,0,12,0,12
1600000US5316550,5316550,"Dallesport CDP, Washington",1593,479,370,159,1204,471,19,30,0,12
1600000US5316585,5316585,"Danville CDP, Washington",8,14,3,5,5,10,0,12,0,12
1600000US5316690,5316690,"Darrington town, Washington",1216,239,743,176,457,128,0,12,16,18
1600000US5316760,5316760,"Dash Point CDP, Washington",804,125,350,55,424,109,6,6,24,14
1600000US5316795,5316795,"Davenport city, Washington",1538,144,966,115,554,117,3,5,15,15
1600000US5316970,5316970,"Dayton city, Washington",2281,195,1350,179,876,110,8,11,47,31
1600000US5317215,5317215,"Deep River CDP, Washington",147,62,59,30,85,45,0,12,3,7
1600000US5317320,5317320,"Deer Park city, Washington",3558,207,2450,234,1081,191,12,18,15,17
1600000US5317495,5317495,"Deming CDP, Washington",240,245,88,97,127,137,0,12,25,41
1600000US5317617,5317617,"Desert Aire CDP, Washington",718,307,478,239,194,122,0,12,46,44
1600000US5317635,5317635,"Des Moines city, Washington",16540,866,8645,673,6853,493,187,79,855,270
1600000US5317880,5317880,"Disautel CDP, Washington",6,11,6,11,0,12,0,12,0,12
1600000US5318055,5318055,"Dixie CDP, Washington",249,66,167,64,80,33,2,4,0,12
1600000US5318198,5318198,"Dollars Corner CDP, Washington",613,223,262,108,351,150,0,12,0,12
1600000US5318265,5318265,"Donald CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5318775,5318775,"Duluth CDP, Washington",1321,431,575,274,726,226,0,12,20,27
1600000US5318965,5318965,"DuPont city, Washington",6386,584,1670,321,4121,539,336,126,259,119
1600000US5319035,5319035,"Duvall city, Washington",6494,425,3664,483,2581,398,70,54,179,100
1600000US5319290,5319290,"East Cathlamet CDP, Washington",468,172,208,89,260,134,0,12,0,12
1600000US5319630,5319630,"Eastmont CDP, Washington",15791,746,9249,719,5340,480,326,186,876,272
1600000US5319700,5319700,"Easton CDP, Washington",385,195,243,150,142,70,0,12,0,12
1600000US5319770,5319770,"East Port Orchard CDP, Washington",3830,523,2074,353,1666,340,76,54,14,22
1600000US5319857,5319857,"East Renton Highlands CDP, Washington",8962,650,5335,528,3211,339,75,53,341,146
1600000US5320155,5320155,"East Wenatchee city, Washington",8675,520,5675,460,2490,361,97,60,413,248
1600000US5320260,5320260,"Eatonville town, Washington",2488,194,1585,227,847,166,23,27,33,23
1600000US5320645,5320645,"Edgewood city, Washington",8280,476,5315,486,2524,362,199,158,242,132
1600000US5320680,5320680,"Edison CDP, Washington",156,151,65,74,72,78,0,12,19,30
1600000US5320750,5320750,"Edmonds city, Washington",32705,835,18443,821,12213,780,266,128,1783,357
1600000US5320890,5320890,"Elbe CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5321030,5321030,"Electric City city, Washington",722,162,413,132,309,81,0,12,0,12
1600000US5321205,5321205,"Elk Plain CDP, Washington",10872,723,6849,627,3557,405,144,64,322,149
1600000US5321240,5321240,"Ellensburg city, Washington",15149,373,9680,602,4982,602,145,71,342,204
1600000US5321450,5321450,"Elma city, Washington",2731,155,1910,294,777,252,24,42,20,34
1600000US5321485,5321485,"Elmer City town, Washington",148,45,57,23,80,32,11,16,0,12
1600000US5321730,5321730,"Endicott town, Washington",294,69,179,53,115,40,0,12,0,12
1600000US5321800,5321800,"Enetai CDP, Washington",1798,353,876,266,863,170,50,38,9,15
1600000US5322010,5322010,"Entiat city, Washington",820,156,494,137,316,82,4,6,6,7
1600000US5322045,5322045,"Enumclaw city, Washington",9308,757,5563,643,3518,394,102,65,125,71
1600000US5322080,5322080,"Ephrata city, Washington",5930,566,3682,549,2144,322,51,42,53,45
1600000US5322118,5322118,"Erlands Point-Kitsap Lake CDP, Washington",2351,461,1242,284,1109,323,0,12,0,12
1600000US5322150,5322150,"Eschbach CDP, Washington",321,165,249,162,72,58,0,12,0,12
1600000US5322255,5322255,"Esperance CDP, Washington",3170,551,2179,510,943,219,0,12,48,45
1600000US5322640,5322640,"Everett city, Washington",70167,1555,38802,1331,25554,1073,893,198,4918,711
1600000US5322745,5322745,"Everson city, Washington",1586,222,871,175,619,132,10,11,86,43
1600000US5322955,5322955,"Fairchild AFB CDP, Washington",2030,268,422,109,1456,210,134,71,18,22
1600000US5322990,5322990,"Fairfield town, Washington",476,125,293,93,177,54,0,12,6,9
1600000US5323160,5323160,"Fairwood CDP (King County), Washington",11036,836,5098,549,5153,524,103,65,682,266
1600000US5323165,5323165,"Fairwood CDP (Spokane County), Washington",7297,660,3880,576,3255,503,27,38,135,88
1600000US5323200,5323200,"Fall City CDP, Washington",1607,262,925,231,682,162,0,12,0,12
1600000US5323340,5323340,"Farmington town, Washington",102,32,39,19,63,27,0,12,0,12
1600000US5323515,5323515,"Federal Way city, Washington",45518,1412,21864,1094,18389,987,557,194,4708,737
1600000US5323550,5323550,"Felida CDP, Washington",6741,463,2622,452,3772,433,111,78,236,137
1600000US5323620,5323620,"Ferndale city, Washington",9741,554,5453,603,3551,413,151,117,586,167
1600000US5323690,5323690,"Fern Prairie CDP, Washington",2381,468,1120,303,1250,243,9,15,2,4
1600000US5323795,5323795,"Fife city, Washington",4508,276,2503,179,1512,174,58,28,435,106
1600000US5323830,5323830,"Fife Heights CDP, Washington",1527,203,956,160,494,88,12,10,65,33
1600000US5323865,5323865,"Finley CDP, Washington",4627,471,2797,470,1759,307,15,26,56,54
1600000US5323970,5323970,"Fircrest city, Washington",4535,423,2702,471,1593,272,36,54,204,113
1600000US5324188,5324188,"Five Corners CDP, Washington",14858,666,5770,615,7939,567,136,68,1013,305
1600000US5324425,5324425,"Fobes Hill CDP, Washington",2602,409,1584,305,911,251,53,48,54,45
1600000US5324565,5324565,"Fords Prairie CDP, Washington",1479,376,854,316,592,190,0,12,33,39
1600000US5324810,5324810,"Forks city, Washington",2675,372,1955,335,692,187,1,2,27,41
1600000US5324915,5324915,"Fort Lewis CDP, Washington",8058,711,1283,238,6393,576,296,145,86,96
1600000US5325300,5325300,"Four Lakes CDP, Washington",380,178,122,73,258,134,0,12,0,12
1600000US5325370,5325370,"Fox Island CDP, Washington",3565,340,1724,324,1741,313,36,45,64,45
1600000US5325475,5325475,"Frederickson CDP, Washington",13519,1203,7648,1069,5256,638,326,173,289,188
1600000US5325510,5325510,"Freeland CDP, Washington",1503,256,482,198,927,225,22,25,72,43
1600000US5325615,5325615,"Friday Harbor town, Washington",2000,191,847,133,1057,101,21,12,75,28
1600000US5326140,5326140,"Garfield town, Washington",473,86,261,61,200,48,3,5,9,9
1600000US5326245,5326245,"Garrett CDP, Washington",1021,232,536,146,459,152,10,15,16,22
1600000US5326420,5326420,"Geneva CDP, Washington",2409,516,1298,376,954,283,21,33,136,99
1600000US5326455,5326455,"George city, Washington",78,38,53,32,23,15,2,3,0,12
1600000US5326735,5326735,"Gig Harbor city, Washington",7339,351,3005,392,4134,374,16,25,184,106
1600000US5326875,5326875,"Glacier CDP, Washington",102,74,67,74,35,56,0,12,0,12
1600000US5326945,5326945,"Gleed CDP, Washington",2096,317,1616,312,453,119,9,13,18,25
1600000US5327225,5327225,"Glenwood CDP, Washington",134,55,63,34,70,30,0,12,1,5
1600000US5327365,5327365,"Gold Bar city, Washington",1677,289,1115,214,559,134,0,12,3,5
1600000US5327435,5327435,"Goldendale city, Washington",3173,134,1267,282,1905,277,0,12,1,2
1600000US5327680,5327680,"Gorst CDP, Washington",257,93,139,71,107,47,0,12,11,18
1600000US5327785,5327785,"Graham CDP, Washington",21573,1339,12808,1172,7918,628,441,216,406,138
1600000US5327855,5327855,"Grand Coulee city, Washington",682,105,365,88,289,63,0,12,28,17
1600000US5327890,5327890,"Grand Mound CDP, Washington",2031,554,1218,481,761,281,21,29,31,35
1600000US5327925,5327925,"Grandview city, Washington",1872,276,1094,228,750,159,0,19,28,26
1600000US5327960,5327960,"Granger city, Washington",391,197,284,157,65,49,0,12,42,58
1600000US5327995,5327995,"Granite Falls city, Washington",3270,182,1996,281,1209,259,30,52,35,41
1600000US5328135,5328135,"Grapeview CDP, Washington",859,305,594,260,255,100,0,12,10,11
1600000US5328345,5328345,"Grayland CDP, Washington",690,227,428,242,262,149,0,12,0,12
1600000US5328450,5328450,"Grays River CDP, Washington",402,149,156,78,246,94,0,12,0,12
1600000US5328590,5328590,"Green Bluff CDP, Washington",544,229,184,120,347,159,13,20,0,12
1600000US5328695,5328695,"Greenwater CDP, Washington",28,23,0,12,28,23,0,12,0,12
1600000US5329255,5329255,"Hamilton town, Washington",152,56,88,48,62,25,0,12,2,3
1600000US5329430,5329430,"Hansville CDP, Washington",3323,637,1907,497,1294,309,46,70,76,77
1600000US5329710,5329710,"Harrah town, Washington",99,31,63,22,36,16,0,12,0,12
1600000US5329745,5329745,"Harrington city, Washington",365,82,261,65,104,33,0,12,0,12
1600000US5329920,5329920,"Hartline town, Washington",147,51,99,37,48,26,0,12,0,12
1600000US5330030,5330030,"Hat Island CDP, Washington",48,79,0,12,48,79,0,12,0,12
1600000US5330060,5330060,"Hatton town, Washington",136,90,94,85,39,20,0,12,3,6
1600000US5330305,5330305,"Hazel Dell CDP, Washington",15621,747,5919,566,9138,706,78,55,486,185
1600000US5330690,5330690,"Herron Island CDP, Washington",69,89,28,44,41,46,0,12,0,12
1600000US5330750,5330750,"High Bridge CDP, Washington",2772,205,1431,190,1159,210,40,38,142,128
1600000US5331495,5331495,"Hobart CDP, Washington",6100,455,3980,492,1935,286,43,35,142,81
1600000US5331530,5331530,"Hockinson CDP, Washington",4795,558,2083,392,2613,320,39,27,60,45
1600000US5331540,5331540,"Hogans Corner CDP, Washington",52,88,36,62,16,26,0,12,0,12
1600000US5331985,5331985,"Home CDP, Washington",1338,386,870,327,453,143,0,12,15,18
1600000US5332125,5332125,"Hoodsport CDP, Washington",331,231,264,197,67,85,0,12,0,12
1600000US5332300,5332300,"Hoquiam city, Washington",7113,315,4863,362,2130,300,26,30,94,61
1600000US5332650,5332650,"Humptulips CDP, Washington",258,237,226,234,32,25,0,12,0,12
1600000US5332755,5332755,"Hunts Point town, Washington",333,57,168,46,137,24,4,6,24,15
1600000US5333000,5333000,"Ilwaco city, Washington",935,260,269,76,642,259,0,12,24,31
1600000US5333105,5333105,"Inchelium CDP, Washington",68,32,45,31,23,15,0,12,0,12
1600000US5333175,5333175,"Index town, Washington",203,85,120,60,81,37,0,12,2,3
1600000US5333280,5333280,"Indianola CDP, Washington",2939,116,1451,95,1395,78,32,11,61,17
1600000US5333560,5333560,"Ione town, Washington",395,119,234,83,160,59,0,12,1,2
1600000US5333805,5333805,"Issaquah city, Washington",23035,1074,9700,823,10597,861,354,149,2384,639
1600000US5333890,5333890,"Jamestown CDP, Washington",248,126,106,81,83,69,15,22,44,70
1600000US5334470,5334470,"Junction City CDP, Washington",10,15,10,15,0,12,0,12,0,12
1600000US5334575,5334575,"Kahlotus city, Washington",159,82,124,76,35,26,0,12,0,12
1600000US5334645,5334645,"Kalama city, Washington",2216,185,1188,161,974,171,31,32,23,21
1600000US5334890,5334890,"Kapowsin CDP, Washington",391,225,305,223,59,56,27,24,0,12
1600000US5334915,5334915,"Kayak Point CDP, Washington",1489,407,916,391,528,153,9,15,36,28
1600000US5334960,5334960,"Keller CDP, Washington",24,13,17,11,7,6,0,12,0,12
1600000US5335065,5335065,"Kelso city, Washington",9054,483,5478,490,3358,344,51,37,167,117
1600000US5335135,5335135,"Kendall CDP, Washington",37,59,18,29,19,30,0,12,0,12
1600000US5335170,5335170,"Kenmore city, Washington",16565,513,8192,639,6643,541,199,84,1531,316
1600000US5335275,5335275,"Kennewick city, Washington",51036,1019,27700,1055,21196,888,306,124,1834,476
1600000US5335415,5335415,"Kent city, Washington",57751,1783,27704,1233,21373,1037,670,157,8004,1069
1600000US5335450,5335450,"Ketron Island CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5335485,5335485,"Kettle Falls city, Washington",1465,221,869,185,574,97,4,6,18,17
1600000US5335555,5335555,"Key Center CDP, Washington",3425,517,2104,475,1231,234,31,29,59,48
1600000US5335625,5335625,"Keyport CDP, Washington",421,186,196,143,225,105,0,12,0,12
1600000US5335870,5335870,"Kingston CDP, Washington",1627,375,806,287,798,257,23,34,0,12
1600000US5335940,5335940,"Kirkland city, Washington",62986,1131,26812,1034,27480,1069,763,204,7931,919
1600000US5336045,5336045,"Kittitas city, Washington",1094,240,646,195,444,119,0,12,4,6
1600000US5336115,5336115,"Klickitat CDP, Washington",272,99,102,49,159,73,0,12,11,14
1600000US5336395,5336395,"Krupp town, Washington",32,20,23,17,9,14,0,12,0,12
1600000US5336710,5336710,"La Center city, Washington",2730,133,1168,169,1464,164,23,18,75,46
1600000US5336745,5336745,"Lacey city, Washington",30764,1001,13337,855,16025,976,581,191,821,203
1600000US5336780,5336780,"La Conner town, Washington",710,152,305,81,373,102,15,19,17,15
1600000US5336850,5336850,"LaCrosse town, Washington",313,67,218,62,95,31,0,12,0,12
1600000US5336920,5336920,"La Grande CDP, Washington",118,115,65,59,53,58,0,12,0,12
1600000US5337077,5337077,"Lake Bosworth CDP, Washington",654,230,440,206,214,92,0,12,0,12
1600000US5337100,5337100,"Lake Cassidy CDP, Washington",2974,500,2016,440,903,288,20,27,35,33
1600000US5337105,5337105,"Lake Cavanaugh CDP, Washington",179,77,116,56,63,44,0,12,0,12
1600000US5337270,5337270,"Lake Forest Park city, Washington",10371,501,5058,430,4643,353,259,116,411,114
1600000US5337287,5337287,"Lake Goodwin CDP, Washington",3588,492,2280,416,1230,226,27,23,51,36
1600000US5337345,5337345,"Lake Holm CDP, Washington",2862,382,1518,305,1237,216,0,12,107,86
1600000US5337415,5337415,"Lake Ketchum CDP, Washington",730,191,498,192,232,92,0,12,0,12
1600000US5337420,5337420,"Lakeland North CDP, Washington",7140,738,3916,621,2450,344,56,44,718,230
1600000US5337430,5337430,"Lakeland South CDP, Washington",9596,925,5214,589,3019,459,225,206,1138,583
1600000US5337526,5337526,"Lake McMurray CDP, Washington",132,45,72,32,50,23,10,12,0,12
1600000US5337538,5337538,"Lake Marcel-Stillwater CDP, Washington",1107,257,419,159,620,189,0,12,68,82
1600000US5337567,5337567,"Lake Morton-Berrydale CDP, Washington",9327,688,5381,470,3427,364,105,84,414,274
1600000US5337672,5337672,"Lake Roesiger CDP, Washington",600,207,414,167,186,138,0,12,0,12
1600000US5337830,5337830,"Lake Shore CDP, Washington",6033,557,2237,426,3466,368,117,74,213,145
1600000US5337900,5337900,"Lake Stevens city, Washington",23949,684,14652,729,8370,553,444,192,483,168
1600000US5337917,5337917,"Lake Stickney CDP, Washington",3586,458,1784,399,1426,292,84,59,292,194
1600000US5337920,5337920,"Lake Tapps CDP, Washington",11308,771,7066,714,3802,447,98,76,342,127
1600000US5337926,5337926,"Lakeview CDP, Washington",622,169,297,158,266,98,0,12,59,40
1600000US5338038,5338038,"Lakewood city, Washington",30043,974,13398,985,14284,789,672,178,1689,352
1600000US5338215,5338215,"Lamont town, Washington",87,33,55,31,31,18,1,3,0,12
1600000US5338355,5338355,"Langley city, Washington",1107,152,366,90,677,103,24,20,40,25
1600000US5338420,5338420,"Larch Way CDP, Washington",2027,451,1080,320,821,233,14,16,112,94
1600000US5338495,5338495,"Latah town, Washington",121,35,57,21,64,24,0,12,0,12
1600000US5338705,5338705,"Laurier CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5338845,5338845,"Leavenworth city, Washington",1675,263,919,196,712,157,7,12,37,25
1600000US5338880,5338880,"Lebam CDP, Washington",101,62,67,60,34,28,0,12,0,12
1600000US5339212,5339212,"Lewisville CDP, Washington",1442,277,548,192,801,178,10,16,83,74
1600000US5339335,5339335,"Liberty Lake city, Washington",7984,270,4200,362,3509,413,32,37,243,202
1600000US5339510,5339510,"Lind town, Washington",481,120,273,86,206,64,0,12,2,3
1600000US5339860,5339860,"Lochsloy CDP, Washington",2706,375,1722,302,852,206,76,112,56,43
1600000US5339930,5339930,"Lofall CDP, Washington",1978,322,1001,244,958,181,0,12,19,21
1600000US5340070,5340070,"Long Beach city, Washington",1084,185,357,113,696,153,0,12,31,21
1600000US5340105,5340105,"Longbranch CDP, Washington",2820,592,1603,393,1135,300,15,24,67,78
1600000US5340245,5340245,"Longview city, Washington",29299,759,16428,733,12219,618,185,89,467,181
1600000US5340270,5340270,"Longview Heights CDP, Washington",3245,546,1678,353,1527,409,0,12,40,46
1600000US5340350,5340350,"Loomis CDP, Washington",98,82,72,61,26,30,0,12,0,12
1600000US5340385,5340385,"Loon Lake CDP, Washington",724,160,397,114,317,88,7,7,3,6
1600000US5340570,5340570,"Lower Elochoman CDP, Washington",160,72,101,83,59,46,0,12,0,12
1600000US5340735,5340735,"Lyle CDP, Washington",348,135,105,63,243,137,0,12,0,12
1600000US5340770,5340770,"Lyman town, Washington",475,100,358,99,117,40,0,12,0,12
1600000US5340805,5340805,"Lynden city, Washington",11704,400,6644,459,4111,509,112,55,837,178
1600000US5340840,5340840,"Lynnwood city, Washington",20440,935,11045,899,6977,677,239,142,2179,378
1600000US5340980,5340980,"Mabton city, Washington",119,58,60,40,56,32,3,6,0,12
1600000US5341155,5341155,"McChord AFB CDP, Washington",1613,266,236,93,1261,227,53,39,63,70
1600000US5341225,5341225,"McCleary city, Washington",1825,252,1242,203,549,113,27,23,7,8
1600000US5341470,5341470,"Machias CDP, Washington",797,199,598,182,179,69,0,12,20,30
1600000US5341645,5341645,"McKenna CDP, Washington",698,372,482,358,201,131,14,22,1,2
1600000US5341785,5341785,"McMillin CDP, Washington",1493,263,991,257,485,112,9,15,8,13
1600000US5342275,5342275,"Malden town, Washington",193,53,100,42,92,26,0,12,1,3
1600000US5342310,5342310,"Malo CDP, Washington",16,24,16,24,0,12,0,12,0,12
1600000US5342345,5342345,"Malone CDP, Washington",519,291,447,247,63,46,9,14,0,12
1600000US5342380,5342380,"Malott CDP, Washington",197,141,145,140,25,31,0,12,27,23
1600000US5342415,5342415,"Maltby CDP, Washington",9996,595,5671,506,3738,405,130,48,457,165
1600000US5342450,5342450,"Manchester CDP, Washington",4147,642,2132,435,1857,379,42,40,116,79
1600000US5342800,5342800,"Mansfield town, Washington",318,74,211,57,106,34,1,3,0,12
1600000US5342835,5342835,"Manson CDP, Washington",663,211,382,152,274,107,0,12,7,12
1600000US5343010,5343010,"Maple Falls CDP, Washington",76,90,28,46,0,12,0,12,48,76
1600000US5343062,5343062,"Maple Heights-Lake Desire CDP, Washington",2706,220,1599,269,1010,178,7,12,90,79
1600000US5343150,5343150,"Maple Valley city, Washington",20153,568,10843,762,8648,636,173,70,489,140
1600000US5343255,5343255,"Maplewood CDP, Washington",4807,451,2238,363,2321,326,58,52,190,89
1600000US5343325,5343325,"Marblemount CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5343395,5343395,"Marcus town, Washington",160,63,90,41,70,33,0,12,0,12
1600000US5343491,5343491,"Marietta-Alderwood CDP, Washington",3935,1104,2517,1164,1247,454,5,17,166,153
1600000US5343640,5343640,"Markham CDP, Washington",238,157,221,163,17,25,0,12,0,12
1600000US5343762,5343762,"Marrowstone CDP, Washington",1039,238,519,211,451,133,0,12,69,44
1600000US5343815,5343815,"Martha Lake CDP, Washington",12035,889,6482,673,4271,540,175,89,1107,330
1600000US5343885,5343885,"Maryhill CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5343955,5343955,"Marysville city, Washington",49509,1223,29155,1186,17927,965,552,152,1875,472
1600000US5344165,5344165,"Mattawa city, Washington",65,66,26,32,3,6,0,12,36,57
1600000US5344260,5344260,"May Creek CDP, Washington",572,161,322,117,250,99,0,12,0,12
1600000US5344480,5344480,"Mead CDP, Washington",6546,499,3630,386,2686,419,101,73,129,119
1600000US5344585,5344585,"Meadowdale CDP, Washington",2238,211,1370,187,738,110,44,33,86,46
1600000US5344620,5344620,"Meadow Glade CDP, Washington",2616,321,970,205,1524,261,9,14,113,66
1600000US5344690,5344690,"Medical Lake city, Washington",4057,301,2277,287,1731,364,4,8,45,49
1600000US5344725,5344725,"Medina city, Washington",2256,159,886,136,1138,134,41,25,191,65
1600000US5345005,5345005,"Mercer Island city, Washington",17925,503,7402,548,8535,493,277,101,1711,399
1600000US5345180,5345180,"Mesa city, Washington",95,48,51,29,44,31,0,12,0,12
1600000US5345285,5345285,"Metaline town, Washington",180,77,107,58,67,34,0,12,6,9
1600000US5345320,5345320,"Metaline Falls town, Washington",167,77,69,35,94,51,0,12,4,8
1600000US5345355,5345355,"Methow CDP, Washington",73,65,42,43,31,26,0,12,0,12
1600000US5345495,5345495,"Midland CDP, Washington",3684,540,2088,344,1480,342,46,35,70,71
1600000US5345865,5345865,"Mill Creek city, Washington",13531,659,6259,590,5676,536,61,47,1535,438
1600000US5345870,5345870,"Mill Creek East CDP, Washington",13271,1128,6951,750,5140,588,207,96,973,343
1600000US5345985,5345985,"Millwood city, Washington",1502,105,891,98,588,77,14,11,9,9
1600000US5346020,5346020,"Milton city, Washington",6129,299,3729,309,2153,286,74,63,173,82
1600000US5346090,5346090,"Mineral CDP, Washington",182,73,92,74,90,51,0,12,0,12
1600000US5346125,5346125,"Minnehaha CDP, Washington",8870,883,3388,646,4744,580,86,69,652,262
1600000US5346215,5346215,"Mirrormont CDP, Washington",3456,360,1704,275,1499,220,36,33,217,127
1600000US5346405,5346405,"Moclips CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5346685,5346685,"Monroe city, Washington",12403,643,7479,509,4532,410,100,58,292,118
1600000US5346725,5346725,"Monroe North CDP, Washington",1488,258,948,236,513,167,3,7,24,24
1600000US5346895,5346895,"Montesano city, Washington",3116,297,2227,302,754,205,64,57,71,61
1600000US5347175,5347175,"Morton city, Washington",964,200,648,172,310,92,0,12,6,10
1600000US5347245,5347245,"Moses Lake city, Washington",13205,898,7753,749,4901,617,112,86,439,243
1600000US5347280,5347280,"Moses Lake North CDP, Washington",2235,313,1307,288,791,173,120,106,17,24
1600000US5347315,5347315,"Mossyrock city, Washington",435,136,290,121,145,63,0,12,0,12
1600000US5347490,5347490,"Mountlake Terrace city, Washington",13558,616,7336,576,4905,387,276,107,1041,337
1600000US5347560,5347560,"Mount Vernon city, Washington",19356,618,10461,787,7571,609,262,119,1062,497
1600000US5347630,5347630,"Mount Vista CDP, Washington",7512,396,2410,283,4556,357,125,59,421,136
1600000US5347665,5347665,"Moxee city, Washington",1635,354,1264,314,362,112,9,10,0,12
1600000US5347735,5347735,"Mukilteo city, Washington",14662,764,6686,630,6850,673,262,107,864,256
1600000US5347805,5347805,"Naches town, Washington",627,147,499,137,110,40,8,12,10,13
1600000US5347980,5347980,"Napavine city, Washington",1551,361,1002,292,539,129,5,6,5,7
1600000US5348015,5348015,"Naselle CDP, Washington",304,115,138,62,160,89,0,12,6,9
1600000US5348225,5348225,"Navy Yard City CDP, Washington",2271,348,986,241,1218,237,46,53,21,24
1600000US5348295,5348295,"Neah Bay CDP, Washington",98,34,47,21,47,24,4,5,0,12
1600000US5348330,5348330,"Neilton CDP, Washington",310,126,234,109,73,43,0,12,3,4
1600000US5348540,5348540,"Nespelem town, Washington",17,12,14,10,3,4,0,12,0,12
1600000US5348550,5348550,"Nespelem Community CDP, Washington",11,11,8,11,3,4,0,12,0,12
1600000US5348645,5348645,"Newcastle city, Washington",6859,511,3515,389,2281,270,64,44,999,333
1600000US5348820,5348820,"Newport city, Washington",2055,291,899,190,1045,200,19,22,92,42
1600000US5349030,5349030,"Nile CDP, Washington",98,86,62,46,36,45,0,12,0,12
1600000US5349193,5349193,"Nisqually Indian Community CDP, Washington",148,31,69,24,68,19,5,7,6,5
1600000US5349275,5349275,"Nooksack city, Washington",1212,214,838,166,323,88,17,20,34,19
1600000US5349415,5349415,"Normandy Park city, Washington",5761,255,3634,349,1781,282,66,57,280,151
1600000US5349485,5349485,"North Bend city, Washington",5366,590,2198,456,2911,445,22,29,235,207
1600000US5349555,5349555,"North Bonneville city, Washington",1027,202,378,113,633,150,5,8,11,17
1600000US5349765,5349765,"North Fort Lewis CDP, Washington",2602,362,423,191,2076,299,63,47,40,26
1600000US5349940,5349940,"North Lynnwood CDP, Washington",10555,696,5173,614,4008,512,224,150,1150,410
1600000US5349992,5349992,"North Marysville CDP, Washington",159,114,96,97,53,66,0,12,10,16
1600000US5350007,5350007,"North Omak CDP, Washington",257,202,179,182,78,41,0,12,0,12
1600000US5350045,5350045,"Northport town, Washington",304,90,141,54,150,69,7,9,6,5
1600000US5350115,5350115,"North Puyallup CDP, Washington",1655,264,990,209,607,115,17,21,41,52
1600000US5350183,5350183,"North Sultan CDP, Washington",241,110,180,98,61,50,0,12,0,12
1600000US5350195,5350195,"Northwest Stanwood CDP, Washington",144,156,110,130,29,33,0,12,5,10
1600000US5350210,5350210,"North Yelm CDP, Washington",2310,447,1112,338,1138,272,48,43,12,18
1600000US5350325,5350325,"Oakesdale town, Washington",414,83,267,68,142,33,4,5,1,3
1600000US5350360,5350360,"Oak Harbor city, Washington",14145,584,4185,483,9294,533,386,176,280,106
1600000US5350430,5350430,"Oakville city, Washington",534,129,342,105,179,59,0,12,13,14
1600000US5350500,5350500,"Ocean City CDP, Washington",168,94,111,93,57,53,0,12,0,12
1600000US5350535,5350535,"Ocean Park CDP, Washington",1705,382,629,175,1076,342,0,12,0,12
1600000US5350570,5350570,"Ocean Shores city, Washington",4951,277,2108,409,2502,406,73,88,268,162
1600000US5350745,5350745,"Odessa town, Washington",745,124,425,100,314,66,0,12,6,6
1600000US5350920,5350920,"Okanogan city, Washington",1991,198,1158,209,774,182,0,12,59,43
1600000US5351300,5351300,"Olympia city, Washington",39175,853,17965,938,19642,926,588,183,980,260
1600000US5351340,5351340,"Omak city, Washington",2796,392,2043,330,753,222,0,12,0,12
1600000US5351410,5351410,"Onalaska CDP, Washington",582,327,421,301,161,103,0,12,0,12
1600000US5351795,5351795,"Orchards CDP, Washington",16648,905,6203,639,8940,604,168,72,1337,418
1600000US5351830,5351830,"Orient CDP, Washington",101,40,62,34,39,29,0,12,0,12
