GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Born in state of residence,Margin of Error; Total: - Born in state of residence,Estimate; Total: - Born in other state in the United States,Margin of Error; Total: - Born in other state in the United States,Estimate; Total: - Native; born outside the United States,Margin of Error; Total: - Native; born outside the United States,Estimate; Total: - Foreign born,Margin of Error; Total: - Foreign born
1600000US5337105,5337105,"Lake Cavanaugh CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5337270,5337270,"Lake Forest Park city, Washington",219,103,72,46,114,86,0,19,33,37
1600000US5337287,5337287,"Lake Goodwin CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5337345,5337345,"Lake Holm CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5337415,5337415,"Lake Ketchum CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5337420,5337420,"Lakeland North CDP, Washington",1107,449,619,320,374,187,0,19,114,163
1600000US5337430,5337430,"Lakeland South CDP, Washington",660,347,183,143,443,248,22,36,12,20
1600000US5337526,5337526,"Lake McMurray CDP, Washington",2,5,2,5,0,12,0,12,0,12
1600000US5337538,5337538,"Lake Marcel-Stillwater CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5337567,5337567,"Lake Morton-Berrydale CDP, Washington",115,98,28,32,87,81,0,19,0,19
1600000US5337672,5337672,"Lake Roesiger CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5337830,5337830,"Lake Shore CDP, Washington",95,76,0,17,84,75,0,17,11,16
1600000US5337900,5337900,"Lake Stevens city, Washington",390,241,117,107,110,75,0,25,163,109
1600000US5337917,5337917,"Lake Stickney CDP, Washington",952,566,213,184,98,93,94,78,547,318
1600000US5337920,5337920,"Lake Tapps CDP, Washington",55,60,27,43,28,44,0,19,0,19
1600000US5337926,5337926,"Lakeview CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5338038,5338038,"Lakewood city, Washington",7169,709,2253,457,3991,610,363,173,562,215
1600000US5338215,5338215,"Lamont town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5338355,5338355,"Langley city, Washington",9,15,0,12,9,15,0,12,0,12
1600000US5338420,5338420,"Larch Way CDP, Washington",34,33,6,11,12,19,0,12,16,26
1600000US5338495,5338495,"Latah town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5338705,5338705,"Laurier CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5338845,5338845,"Leavenworth city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5338880,5338880,"Lebam CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5339212,5339212,"Lewisville CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5339335,5339335,"Liberty Lake city, Washington",0,17,0,17,0,17,0,17,0,17
1600000US5339510,5339510,"Lind town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5339860,5339860,"Lochsloy CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5339930,5339930,"Lofall CDP, Washington",46,72,0,12,34,54,12,19,0,12
1600000US5340070,5340070,"Long Beach city, Washington",2,6,0,12,2,6,0,12,0,12
1600000US5340105,5340105,"Longbranch CDP, Washington",14,23,0,12,14,23,0,12,0,12
1600000US5340245,5340245,"Longview city, Washington",398,158,159,121,147,144,25,13,67,36
1600000US5340270,5340270,"Longview Heights CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5340350,5340350,"Loomis CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5340385,5340385,"Loon Lake CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5340570,5340570,"Lower Elochoman CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5340735,5340735,"Lyle CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5340770,5340770,"Lyman town, Washington",1,3,1,3,0,12,0,12,0,12
1600000US5340805,5340805,"Lynden city, Washington",44,39,0,19,12,20,0,19,32,33
1600000US5340840,5340840,"Lynnwood city, Washington",2654,544,689,217,467,158,87,113,1411,445
1600000US5340980,5340980,"Mabton city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5341155,5341155,"McChord AFB CDP, Washington",379,194,49,48,311,171,0,12,19,27
1600000US5341225,5341225,"McCleary city, Washington",8,16,6,13,2,6,0,12,0,12
1600000US5341470,5341470,"Machias CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5341645,5341645,"McKenna CDP, Washington",10,23,0,12,10,23,0,12,0,12
1600000US5341785,5341785,"McMillin CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5342275,5342275,"Malden town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5342310,5342310,"Malo CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5342345,5342345,"Malone CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5342380,5342380,"Malott CDP, Washington",12,19,0,12,12,19,0,12,0,12
1600000US5342415,5342415,"Maltby CDP, Washington",2,5,2,5,0,19,0,19,0,19
1600000US5342450,5342450,"Manchester CDP, Washington",31,34,2,4,13,22,16,28,0,17
1600000US5342800,5342800,"Mansfield town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5342835,5342835,"Manson CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5343010,5343010,"Maple Falls CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5343062,5343062,"Maple Heights-Lake Desire CDP, Washington",130,103,37,49,80,73,0,12,13,23
1600000US5343150,5343150,"Maple Valley city, Washington",406,152,113,82,250,138,0,22,43,44
1600000US5343255,5343255,"Maplewood CDP, Washington",104,117,56,71,30,36,0,17,18,35
1600000US5343325,5343325,"Marblemount CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5343395,5343395,"Marcus town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5343491,5343491,"Marietta-Alderwood CDP, Washington",5,16,0,12,5,16,0,12,0,12
1600000US5343640,5343640,"Markham CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5343762,5343762,"Marrowstone CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5343815,5343815,"Martha Lake CDP, Washington",872,452,343,233,297,146,23,27,209,163
1600000US5343885,5343885,"Maryhill CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5343955,5343955,"Marysville city, Washington",655,256,290,144,275,141,0,28,90,71
1600000US5344165,5344165,"Mattawa city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5344260,5344260,"May Creek CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5344480,5344480,"Mead CDP, Washington",6,10,0,17,0,17,0,17,6,10
1600000US5344585,5344585,"Meadowdale CDP, Washington",149,151,78,110,33,39,0,12,38,40
1600000US5344620,5344620,"Meadow Glade CDP, Washington",11,27,0,12,0,12,0,12,11,27
1600000US5344690,5344690,"Medical Lake city, Washington",12,18,9,14,3,7,0,12,0,12
1600000US5344725,5344725,"Medina city, Washington",20,22,14,15,6,10,0,12,0,12
1600000US5345005,5345005,"Mercer Island city, Washington",447,227,71,78,225,135,0,22,151,131
1600000US5345180,5345180,"Mesa city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5345285,5345285,"Metaline town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5345320,5345320,"Metaline Falls town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5345355,5345355,"Methow CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5345495,5345495,"Midland CDP, Washington",938,287,202,126,448,220,20,29,268,227
1600000US5345865,5345865,"Mill Creek city, Washington",327,184,40,42,271,168,0,19,16,27
1600000US5345870,5345870,"Mill Creek East CDP, Washington",461,336,118,81,107,121,23,37,213,190
1600000US5345985,5345985,"Millwood city, Washington",69,92,46,68,16,24,0,12,7,7
1600000US5346020,5346020,"Milton city, Washington",235,121,50,29,175,109,0,17,10,15
1600000US5346090,5346090,"Mineral CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5346125,5346125,"Minnehaha CDP, Washington",407,225,60,62,347,211,0,19,0,19
1600000US5346215,5346215,"Mirrormont CDP, Washington",12,19,0,12,12,19,0,12,0,12
1600000US5346405,5346405,"Moclips CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5346685,5346685,"Monroe city, Washington",639,204,248,108,249,89,0,19,142,122
1600000US5346725,5346725,"Monroe North CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5346895,5346895,"Montesano city, Washington",18,29,4,11,14,24,0,12,0,12
1600000US5347175,5347175,"Morton city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5347245,5347245,"Moses Lake city, Washington",334,188,68,85,266,157,0,22,0,22
1600000US5347280,5347280,"Moses Lake North CDP, Washington",139,106,79,102,41,46,0,12,19,29
1600000US5347315,5347315,"Mossyrock city, Washington",10,18,0,12,0,12,0,12,10,18
1600000US5347490,5347490,"Mountlake Terrace city, Washington",1361,418,343,130,243,117,11,19,764,302
1600000US5347560,5347560,"Mount Vernon city, Washington",468,157,129,61,276,129,28,42,35,30
1600000US5347630,5347630,"Mount Vista CDP, Washington",28,22,6,10,22,20,0,17,0,17
1600000US5347665,5347665,"Moxee city, Washington",16,22,9,14,7,13,0,12,0,12
1600000US5347735,5347735,"Mukilteo city, Washington",312,224,92,95,91,69,37,46,92,82
1600000US5347805,5347805,"Naches town, Washington",21,32,14,23,7,14,0,12,0,12
1600000US5347980,5347980,"Napavine city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5348015,5348015,"Naselle CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5348225,5348225,"Navy Yard City CDP, Washington",90,104,25,68,65,54,0,12,0,12
1600000US5348295,5348295,"Neah Bay CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5348330,5348330,"Neilton CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5348540,5348540,"Nespelem town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5348550,5348550,"Nespelem Community CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5348645,5348645,"Newcastle city, Washington",325,172,155,162,69,42,0,19,101,82
1600000US5348820,5348820,"Newport city, Washington",5,26,4,24,1,4,0,12,0,12
1600000US5349030,5349030,"Nile CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5349193,5349193,"Nisqually Indian Community CDP, Washington",19,11,10,10,9,9,0,12,0,12
1600000US5349275,5349275,"Nooksack city, Washington",19,20,13,16,4,7,0,12,2,5
1600000US5349415,5349415,"Normandy Park city, Washington",0,17,0,17,0,17,0,17,0,17
1600000US5349485,5349485,"North Bend city, Washington",80,93,0,17,80,93,0,17,0,17
1600000US5349555,5349555,"North Bonneville city, Washington",13,21,0,12,13,21,0,12,0,12
1600000US5349765,5349765,"North Fort Lewis CDP, Washington",849,224,48,56,711,194,70,64,20,23
1600000US5349940,5349940,"North Lynnwood CDP, Washington",1266,275,205,88,244,148,0,22,817,231
1600000US5349992,5349992,"North Marysville CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5350007,5350007,"North Omak CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5350045,5350045,"Northport town, Washington",2,5,0,12,2,5,0,12,0,12
1600000US5350115,5350115,"North Puyallup CDP, Washington",31,31,30,32,1,4,0,12,0,12
1600000US5350183,5350183,"North Sultan CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5350195,5350195,"Northwest Stanwood CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5350210,5350210,"North Yelm CDP, Washington",11,16,0,12,0,12,0,12,11,16
1600000US5350325,5350325,"Oakesdale town, Washington",4,7,4,7,0,12,0,12,0,12
1600000US5350360,5350360,"Oak Harbor city, Washington",1591,324,216,94,1156,276,63,70,156,111
1600000US5350430,5350430,"Oakville city, Washington",1,2,0,12,1,2,0,12,0,12
1600000US5350500,5350500,"Ocean City CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5350535,5350535,"Ocean Park CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5350570,5350570,"Ocean Shores city, Washington",1,4,0,17,1,4,0,17,0,17
1600000US5350745,5350745,"Odessa town, Washington",20,24,0,12,19,23,0,12,1,4
1600000US5350920,5350920,"Okanogan city, Washington",78,80,35,46,35,38,0,12,8,16
1600000US5351300,5351300,"Olympia city, Washington",1310,301,400,172,737,252,0,25,173,116
1600000US5351340,5351340,"Omak city, Washington",5,9,5,9,0,12,0,12,0,12
1600000US5351410,5351410,"Onalaska CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5351795,5351795,"Orchards CDP, Washington",489,238,60,64,412,183,0,22,17,31
1600000US5351830,5351830,"Orient CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5351970,5351970,"Oroville city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5352005,5352005,"Orting city, Washington",184,182,74,107,110,93,0,17,0,17
1600000US5352110,5352110,"Oso CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5352215,5352215,"Othello city, Washington",71,94,16,28,8,17,0,17,47,88
1600000US5352267,5352267,"Otis Orchards-East Farms CDP, Washington",0,17,0,17,0,17,0,17,0,17
1600000US5352285,5352285,"Outlook CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5352378,5352378,"Oyehut CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5352495,5352495,"Pacific city, Washington",305,241,55,56,250,231,0,17,0,17
1600000US5352530,5352530,"Pacific Beach CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5352600,5352600,"Packwood CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5352950,5352950,"Palouse city, Washington",13,19,0,12,13,19,0,12,0,12
1600000US5353265,5353265,"Parker CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5353335,5353335,"Parkland CDP, Washington",4916,824,2089,514,2445,456,34,30,348,154
1600000US5353440,5353440,"Parkwood CDP, Washington",197,131,0,17,172,127,0,17,25,39
1600000US5353545,5353545,"Pasco city, Washington",1686,362,752,293,586,200,0,28,348,304
1600000US5353720,5353720,"Pateros city, Washington",6,9,0,12,0,12,0,12,6,9
1600000US5353800,5353800,"Peaceful Valley CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5353930,5353930,"Pe Ell town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5354213,5354213,"Picnic Point CDP, Washington",272,139,28,28,57,46,20,31,167,112
1600000US5354405,5354405,"Pine Grove CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5355015,5355015,"Point Roberts CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5355120,5355120,"Pomeroy city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5355365,5355365,"Port Angeles city, Washington",454,195,251,170,203,125,0,19,0,19
1600000US5355400,5355400,"Port Angeles East CDP, Washington",38,45,13,24,25,38,0,12,0,12
1600000US5355540,5355540,"Porter CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5355612,5355612,"Port Gamble Tribal Community CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5355620,5355620,"Port Hadlock-Irondale CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5355645,5355645,"Port Ludlow CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5355785,5355785,"Port Orchard city, Washington",500,333,27,26,456,335,17,29,0,19
1600000US5355855,5355855,"Port Townsend city, Washington",76,67,0,17,74,66,0,17,2,4
1600000US5355995,5355995,"Poulsbo city, Washington",103,97,63,65,40,36,0,19,0,19
1600000US5356150,5356150,"Prairie Heights CDP, Washington",68,90,0,12,68,90,0,12,0,12
1600000US5356170,5356170,"Prairie Ridge CDP, Washington",79,75,47,55,32,31,0,19,0,19
1600000US5356240,5356240,"Prescott city, Washington",4,6,0,12,4,6,0,12,0,12
1600000US5356450,5356450,"Prosser city, Washington",33,48,27,47,6,12,0,17,0,17
1600000US5356555,5356555,"Puget Island CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5356625,5356625,"Pullman city, Washington",885,157,241,97,299,117,22,27,323,133
1600000US5356660,5356660,"Purdy CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5356695,5356695,"Puyallup city, Washington",1224,466,565,286,555,286,75,79,29,35
1600000US5356905,5356905,"Queets CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5356975,5356975,"Quilcene CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5357030,5357030,"Qui-nai-elt Village CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5357115,5357115,"Quincy city, Washington",0,17,0,17,0,17,0,17,0,17
1600000US5357140,5357140,"Raft Island CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5357220,5357220,"Rainier city, Washington",198,155,68,79,125,90,0,12,5,7
1600000US5357395,5357395,"Ravensdale CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5357430,5357430,"Raymond city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5357465,5357465,"Reardan town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5357535,5357535,"Redmond city, Washington",1061,471,216,169,470,251,24,37,351,260
1600000US5357745,5357745,"Renton city, Washington",10046,1113,3823,709,4240,736,173,119,1810,453
1600000US5357850,5357850,"Republic city, Washington",4,6,0,12,4,6,0,12,0,12
1600000US5358235,5358235,"Richland city, Washington",868,406,328,227,177,86,0,28,363,308
1600000US5358410,5358410,"Ridgefield city, Washington",23,36,0,17,23,36,0,17,0,17
1600000US5358725,5358725,"Ritzville city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5358742,5358742,"Riverbend CDP, Washington",79,127,79,127,0,12,0,12,0,12
1600000US5358777,5358777,"River Road CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5358795,5358795,"Riverside town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5359110,5359110,"Rochester CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5359145,5359145,"Rockford town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5359180,5359180,"Rock Island city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5359250,5359250,"Rockport CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5359390,5359390,"Rocky Point CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5359635,5359635,"Ronald CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5359705,5359705,"Roosevelt CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5359775,5359775,"Rosalia town, Washington",2,3,0,12,2,3,0,12,0,12
1600000US5359845,5359845,"Rosburg CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5359880,5359880,"Rosedale CDP, Washington",130,100,91,96,39,34,0,12,0,12
1600000US5360055,5360055,"Roslyn city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5360160,5360160,"Roy city, Washington",3,4,0,12,3,4,0,12,0,12
1600000US5360230,5360230,"Royal City city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5360510,5360510,"Ruston town, Washington",19,19,3,6,16,17,0,12,0,12
1600000US5360580,5360580,"Ryderwood CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5360860,5360860,"St. John town, Washington",10,12,5,8,5,8,0,12,0,12
1600000US5361000,5361000,"Salmon Creek CDP, Washington",177,144,0,22,168,144,0,22,9,14
1600000US5361115,5361115,"Sammamish city, Washington",587,220,109,86,311,138,19,21,148,99
1600000US5361235,5361235,"Santiago CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5361350,5361350,"Satsop CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5362120,5362120,"Seabeck CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5362288,5362288,"SeaTac city, Washington",6666,770,1516,379,870,237,54,40,4226,697
1600000US5363000,5363000,"Seattle city, Washington",48884,1916,17831,1345,16780,1059,802,251,13471,1187
1600000US5363210,5363210,"Sedro-Woolley city, Washington",231,106,71,51,91,76,0,19,69,66
1600000US5363245,5363245,"Sekiu CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5363280,5363280,"Selah city, Washington",87,85,14,19,73,75,0,17,0,17
1600000US5363385,5363385,"Sequim city, Washington",116,126,89,102,27,33,0,17,0,17
1600000US5363545,5363545,"Shadow Lake CDP, Washington",138,197,15,24,123,195,0,12,0,12
1600000US5363735,5363735,"Shelton city, Washington",41,45,1,2,40,46,0,17,0,17
1600000US5363960,5363960,"Shoreline city, Washington",3517,635,993,261,698,209,141,98,1685,538
1600000US5364190,5364190,"Silvana CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5364365,5364365,"Silverdale CDP, Washington",870,326,77,54,747,287,10,22,36,59
1600000US5364380,5364380,"Silver Firs CDP, Washington",500,438,138,142,73,66,0,22,289,280
1600000US5364610,5364610,"Sisco Heights CDP, Washington",14,24,7,12,7,12,0,12,0,12
1600000US5364755,5364755,"Skamokawa Valley CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5364775,5364775,"Skokomish CDP, Washington",3,4,3,4,0,12,0,12,0,12
1600000US5364855,5364855,"Skykomish town, Washington",8,9,0,12,0,12,0,12,8,9
1600000US5365170,5365170,"Snohomish city, Washington",56,44,12,25,39,36,0,17,5,10
1600000US5365205,5365205,"Snoqualmie city, Washington",63,56,0,19,41,47,0,19,22,33
1600000US5365275,5365275,"Snoqualmie Pass CDP, Washington",55,79,0,12,55,79,0,12,0,12
1600000US5365345,5365345,"Soap Lake city, Washington",13,23,0,12,13,23,0,12,0,12
1600000US5365625,5365625,"South Bend city, Washington",6,12,0,12,6,12,0,12,0,12
1600000US5365765,5365765,"South Cle Elum town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5365810,5365810,"South Creek CDP, Washington",31,52,17,28,14,24,0,12,0,12
1600000US5365922,5365922,"South Hill CDP, Washington",2444,567,829,342,1190,266,120,111,305,178
1600000US5366045,5366045,"South Prairie town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5366185,5366185,"South Wenatchee CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5366220,5366220,"Southworth CDP, Washington",1,4,0,12,1,4,0,12,0,12
1600000US5366255,5366255,"Spanaway CDP, Washington",3082,489,1168,323,1679,357,54,45,181,115
1600000US5366290,5366290,"Spangle city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5367000,5367000,"Spokane city, Washington",4919,676,2019,468,2176,402,48,56,676,279
1600000US5367167,5367167,"Spokane Valley city, Washington",909,267,271,158,546,196,0,28,92,63
1600000US5367175,5367175,"Sprague city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5367210,5367210,"Springdale town, Washington",5,11,0,12,5,11,0,12,0,12
1600000US5367435,5367435,"Stansberry Lake CDP, Washington",30,31,0,12,19,28,0,12,11,18
1600000US5367455,5367455,"Stanwood city, Washington",22,24,19,24,0,17,0,17,3,7
1600000US5367490,5367490,"Starbuck town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5367595,5367595,"Startup CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5367770,5367770,"Steilacoom town, Washington",343,162,75,65,240,133,16,21,12,22
1600000US5367805,5367805,"Steptoe CDP, Washington",2,3,2,3,0,12,0,12,0,12
1600000US5367875,5367875,"Stevenson city, Washington",20,28,3,5,17,27,0,12,0,12
1600000US5368200,5368200,"Sudden Valley CDP, Washington",39,60,39,60,0,17,0,17,0,17
1600000US5368260,5368260,"Sultan city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5368330,5368330,"Sumas city, Washington",19,20,10,14,9,14,0,12,0,12
1600000US5368365,5368365,"Summit CDP, Washington",272,245,157,198,83,72,0,17,32,28
1600000US5368410,5368410,"Summit View CDP, Washington",523,273,324,210,199,119,0,17,0,17
1600000US5368417,5368417,"Summitview CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5368435,5368435,"Sumner city, Washington",170,119,78,88,92,70,0,17,0,17
1600000US5368480,5368480,"Sunday Lake CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5368750,5368750,"Sunnyside city, Washington",23,25,12,19,11,16,0,19,0,19
1600000US5368785,5368785,"Sunnyslope CDP, Washington",2,4,0,12,0,12,0,12,2,4
1600000US5369170,5369170,"Suquamish CDP, Washington",14,9,0,12,14,9,0,12,0,12
1600000US5369280,5369280,"Swede Heaven CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5370000,5370000,"Tacoma city, Washington",20445,1190,8674,864,9583,677,685,190,1503,385
1600000US5370175,5370175,"Taholah CDP, Washington",1,2,0,12,1,2,0,12,0,12
1600000US5370245,5370245,"Tampico CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5370280,5370280,"Tanglewilde CDP, Washington",261,176,111,106,150,107,0,17,0,17
1600000US5370315,5370315,"Tanner CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5370560,5370560,"Tekoa city, Washington",12,25,0,12,12,25,0,12,0,12
1600000US5370630,5370630,"Tenino city, Washington",8,11,0,12,8,11,0,12,0,12
1600000US5370805,5370805,"Terrace Heights CDP, Washington",155,120,0,17,141,121,0,17,14,23
1600000US5371225,5371225,"Thorp CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5371330,5371330,"Three Lakes CDP, Washington",16,18,0,12,8,14,0,12,8,12
1600000US5371400,5371400,"Tieton city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5371680,5371680,"Tokeland CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5371785,5371785,"Toledo city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5371890,5371890,"Tonasket city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5371960,5371960,"Toppenish city, Washington",54,69,0,17,54,69,0,17,0,17
1600000US5371995,5371995,"Torboy CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5372030,5372030,"Touchet CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5372170,5372170,"Town and Country CDP, Washington",42,65,29,44,13,22,0,17,0,17
1600000US5372205,5372205,"Tracyton CDP, Washington",438,270,212,176,197,136,0,17,29,36
1600000US5372450,5372450,"Trout Lake CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5372625,5372625,"Tukwila city, Washington",3431,645,1023,380,783,289,9,16,1616,426
1600000US5372905,5372905,"Tumwater city, Washington",611,293,162,103,317,182,0,22,132,110
1600000US5373065,5373065,"Twin Lakes CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5373080,5373080,"Twisp town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5373255,5373255,"Union CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5373290,5373290,"Union Gap city, Washington",17,26,17,26,0,17,0,17,0,17
1600000US5373307,5373307,"Union Hill-Novelty Hill CDP, Washington",245,153,47,50,112,84,0,22,86,99
1600000US5373360,5373360,"Uniontown town, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5373465,5373465,"University Place city, Washington",2614,503,1040,354,1175,314,51,52,348,153
1600000US5373580,5373580,"Upper Elochoman CDP, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5373780,5373780,"Vader city, Washington",0,12,0,12,0,12,0,12,0,12
1600000US5373885,5373885,"Valley CDP, Washington",21,30,0,12,21,30,0,12,0,12
1600000US5374060,5374060,"Vancouver city, Washington",4391,686,665,212,3335,588,71,53,320,171
1600000US5374200,5374200,"Vantage CDP, Washington",0,12,0,12,0,12,0,12,0,12
